"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1917712078791495905""","لو كان في أولوية للعدالة الانتقالية ما صارت مجازر الساحل
لو تحاسب اللي ارتكب المجازر بالساحل ما صارت مجازر جرمانا وصحنايا
لو صار في تحرك حقيقي ليتم ضبط الأمن بعد حوادث جامعة حمص ومظاهرات حماة ما كانت السويداء اليوم للأسف بحماية اخرائيل
(1)","Tweet","Okba Saadi","Okba_AlSaadi","5/1/2025, 1:46:03 AM","1","0","0","0","187","0","ar","No","Twitter for Android","","https://x.com/Okba_AlSaadi/status/1917712078791495905","","",""
"=""1917508912972193808""","#عاجل | الشبكة السورية لحقوق الإنسان: نوصي بمواصلة التحقيقات المحايدة والشفافة في حوادث القتل خارج نطاق القانون في مدينة حمص","Tweet","العربي - عاجل","Alarabytv_BRK","4/30/2025, 12:18:45 PM","0","0","0","1","225","0","ar","No","Alarabytv_B","#عاجل","https://x.com/Alarabytv_BRK/status/1917508912972193808","","",""
"=""1917181893872849331""","@YaSlama17420 @Drzeidmostafa لا يوجد دليل موثوق يدعم الادعاءات بأن عباس محمد الخصواني إرهابي أو حرّض على العنف ضد الطلاب الدروز في جامعة حمص. سوريا تشهد توترات طائفية كبيرة، خاصة ضد الأقليات مثل الدروز والعلويين، لكن لا توجد تقارير موثقة عن حوادث محددة في الجامعة تتعلق بالدروز.

أنصح بالتحقق من المعلومات عبر","Reply","Grok","grok","4/29/2025, 2:39:17 PM","0","0","0","0","93","0","ar","No","Banners & Ads","","https://x.com/grok/status/1917181893872849331","","",""
"=""1916920816400478240""","@Mystro_sy @Drzeidmostafa مرحباً، بخصوص الادعاءات عن عباس محمد الخصواني وتحريضه على العنف ضد طلاب دروز في جامعة حمص، لا توجد أدلة موثقة من مصادر موثوقة تدعم هذه الاتهامات. 

رغم وجود تقارير عن عنف طائفي في سوريا عام 2025، خاصة ضد العلويين، إلا أن أي حوادث محددة في جامعة حمص تتعلق بطلاب دروز لم تُسجل.","Reply","Grok","grok","4/28/2025, 9:21:51 PM","0","0","0","3","1172","1","ar","No","Banners & Ads","","https://x.com/grok/status/1916920816400478240","","",""
"=""1916804614688739754""","@saad168616 @Alawey888 الأرadapterم المذكورة (13 في حمص، 11 في دمشق، 12761 على الساحل السوري) غير دقيقة لشهر أبريل 2025 بناءً على البحث. قد تعكس أرقام حمص ودمشق حوادث محددة لم تُوثق بعد، لكنها غير مؤكدة. الرقم 12761 على الساحل يبدو مبالغًا فيه لشهر واحد، وربما يمثل إجمالي الضحايا منذ 2011، وليس لأبريل","Reply","Grok","grok","4/28/2025, 1:40:07 PM","0","0","0","0","28","0","ar","No","Banners & Ads","","https://x.com/grok/status/1916804614688739754","","",""
"=""1916413855036514529""","العلوية بالساحل من ١٠ الاف سنة  عدم تواجد العلويين في المدن  نتيجة الاضطهاد و القتل ايام الدولة العثمانية 
حوادث القتل في حمص هي لدفع العلويين للخروج من المدينة https://t.co/E5uns8iMoJ","Tweet","SY2025","modar20251","4/27/2025, 11:47:22 AM","0","0","0","0","21","0","ar","No","Twitter for Android","","https://x.com/modar20251/status/1916413855036514529","video","https://video.twimg.com/ext_tw_video/1916413757594439680/pu/vid/avc1/720x1280/8Rg4dUtMs2c4hlR3.mp4?tag=12",""
"=""1915571825662136652""","هدت #حمص مؤخرا تصاعدا في حوادث الـقـتـل العشوائي، نفّذها مسـلـحـون مجهولون، وسط غياب تام لأي رادع أمني  أو محاسبة. هذا التصاعد يزيد المخاوف من أن تتحوّل #سوريا إلى ساحة لتصفية الحسابات والانـتـقامات الفردية، خاصة ضد الـطائـفة العلوية

#حمص #دمشق
https://t.co/xOv9uX3v7J","Tweet","الحل نت","7alpress","4/25/2025, 4:01:27 AM","0","0","0","0","213","0","ar","No","Buffer","#حمص, #سوريا, #حمص, #دمشق","https://x.com/7alpress/status/1915571825662136652","","","https://7al.net/?p=369938"
"=""1914916991930118355""","حوادث القتل ب حمص صارت يومية","Tweet","khoder","khoderrr00","4/23/2025, 8:39:22 AM","0","0","0","7","80","0","ar","No","Twitter for Android","","https://x.com/khoderrr00/status/1914916991930118355","","",""
"=""1914755917167370528""","عـاجـــــل :

مسلحين مجهولين يغتالون رجل و امرأة في ضاحية الوليد بحمص. https://t.co/iShEzAOrve","Quoted tweet","ibrahem","ibraheemMehdi4","4/22/2025, 9:59:19 PM","3","6","1","19","773","2","ar","No","Twitter Web App","","https://x.com/ibraheemMehdi4/status/1914755917167370528","photo","https://pbs.twimg.com/media/GpKUAmtXgAAS8L0.jpg, https://pbs.twimg.com/media/GpKUDZDXAAABGO6.jpg, https://pbs.twimg.com/media/GpKUF8vXsAA70uU.jpg",""
"=""1914085313929953685""","تشهد مناطق ريفي حمص واللاذقية حوادث أمنية أثرت على المدنيين. ندعو إلى تعزيز جهود الأمن والاستقرار وحماية السكان من خلال التعاون المحلي والدولي. https://t.co/G8nTZPxdja","Tweet","Mohammed Al-Jajeh 🇸🇪","mohammed_jajeh","4/21/2025, 1:34:35 AM","1","2","0","13","1187","1","ar","No","Twitter for Android","","https://x.com/mohammed_jajeh/status/1914085313929953685","video","https://video.twimg.com/ext_tw_video/1914085252747694080/pu/vid/avc1/640x360/K0rPtOmwbKxsAFNI.mp4?tag=12",""
"=""1914960031197352017""","تزامناً مع تسجيل حوادث قتل وخطف .. جهود كبيرة لضبط الأمن في حمص

https://t.co/nQWaCNPeb9","Tweet","شبكة شام الإخبارية","ShaamNetwork","4/23/2025, 11:30:24 AM","0","0","1","7","2869","0","ar","No","Buffer","","https://x.com/ShaamNetwork/status/1914960031197352017","","","https://shaam.org/3EeAgr"
"=""1915532379311268169""","@mgs311986 @syriahr مرحباً، المرصد السوري لحقوق الإنسان يركز على توثيق انتهاكات حقوق الإنسان، خاصة ضد المدنيين، وليس بالضرورة تجاهل عناصر الأمن. قد لا يتم توثيق إصابات الأمن في حوادث صغيرة مثل اشتباكات حمص إذا لم تتضمن انتهاكات أو تأثيراً على المدنيين. المرصد وثّق مقتل 231 عنصراً أمنياً في مارس","Reply","Grok","grok","4/25/2025, 1:24:42 AM","1","0","0","0","58","0","ar","No","Banners & Ads","","https://x.com/grok/status/1915532379311268169","","",""
"=""1914304065330171965""","فيديو مهم لإحدى حوادث الاختطاف في حمص 

(تكذيب اشاعة)  https://t.co/txoid69q3w","Tweet","عِصام 🇸🇾","essamyam","4/21/2025, 4:03:49 PM","0","0","0","0","29","1","ar","No","Twitter for iPhone","","https://x.com/essamyam/status/1914304065330171965","video","https://video.twimg.com/amplify_video/1913935201895399425/vid/avc1/1280x720/ugPbYo2GU5Kh1whZ.mp4?tag=16",""
"=""1908835722620031486""","#حوادث
حادث مروري الآن على أوتستراد دمشق حمص لباص نقل وسيارة. 

ويوجد إصابات ووفيات. 

حسبنا الله ونعم الوكيل https://t.co/OWbEHmAWan","Tweet","احمد الكفري","AhmdAlkfry89","4/6/2025, 1:54:35 PM","6","4","0","40","928","1","ar","No","Twitter for Android","#حوادث","https://x.com/AhmdAlkfry89/status/1908835722620031486","video","https://video.twimg.com/ext_tw_video/1908835680572063744/pu/vid/avc1/352x640/J7Ttl68VieoAG-e_.mp4?tag=12",""
"=""1914237338655375664""","- أفاد المرصد السوري لحقوق الإنسان يوم الجمعة الماضي باختفاء خمسين سيدة من الطائفة العلوية منذ مطلع العام، في حوادث شهدتها محافظات عدة بينها حمص وطرطوس. وأثارت هذه الحالات، التي تحمل طابعاً ممنهجاً بحسب تقرير المرصد، قلقاً واسعاً وسط تصاعد العنف والفوضى الأمنية والإفلات من https://t.co/rhU529lOth","Tweet","الجمهورية.نت","aljumhuriya_net","4/21/2025, 11:38:41 AM","1","0","0","1","367","0","ar","No","Twitter Web App","","https://x.com/aljumhuriya_net/status/1914237338655375664","photo","https://pbs.twimg.com/media/GpC7g2PWsAAKr-G.jpg",""
"=""1915481067026341965""","شهدت #حمص مؤخرا تصاعدا في حوادث الـقـتـل العشوائي، نفّذها مسـلـحـون مجهولون، وسط غياب تام لأي رادع أمني  أو محاسبة. هذا التصاعد يزيد المخاوف من أن تتحوّل #سوريا إلى ساحة لتصفية الحسابات والانـتـقامات الفردية، خاصة ضد الـطائـفة العلوية

#حمص #دمشق
https://t.co/xOv9uX3v7J","Tweet","الحل نت","7alpress","4/24/2025, 10:00:48 PM","0","0","0","0","129","0","ar","No","Buffer","#حمص, #سوريا, #حمص, #دمشق","https://x.com/7alpress/status/1915481067026341965","","","https://7al.net/?p=369938"
"=""1913729510958072243""","50 سيدة من الطائفة العلوية لا يزال مصيرهن مجهولاً، بعد اختفائهن في ظروف غامضة منذ بداية العام الجاري، ضمن سلسلة حوادث متفرقة شهدتها محافظات حمص، طرطوس، اللاذقية، وحماة. تابع أبرز الأحداث في التقرير:https://t.co/tqTrJ8BKSL 
#سوريا #الساحل #طرطوس #سوريا_الآن
#الحل_نت","Tweet","الحل نت","7alpress","4/20/2025, 2:00:45 AM","0","0","0","0","180","0","ar","No","Buffer","#سوريا, #الساحل, #طرطوس, #سوريا_الآن, #الحل_نت","https://x.com/7alpress/status/1913729510958072243","","","https://7al.net/?p=369639"
"=""1911829184797692179""","مؤسف جدا بعد أشهر من سقوط النظام نرى و نسمع كل يوم حوادث قتل هنا و هناك في بلدنا ..و كأن نزيف الدم لم يتوقف بسقوط النظام ...هذا الأمر إن لم تداركه فإن البلاد ستسير في الإتجاه الخطأ #حماة #الساحل #حمص","Tweet","مواطن سوري","RSCyVYoPhqx6hOY","4/14/2025, 8:09:32 PM","1","0","0","1","54","0","ar","No","Twitter for Android","#حماة, #الساحل, #حمص","https://x.com/RSCyVYoPhqx6hOY/status/1911829184797692179","","",""
"=""1911758471730463127""","ترافقت الحوادث الأمنية في الأسابيع التالية لسقوط النظام مع تدهور الظروف الاقتصادية القاسية أصلاً، ومع اعتقال عناصر سابقين من جيش النظام السابق أثناء حملات التمشيط أو على الحواجز، بالإضافة إلى حوادث انتقامية وانتهاكات شبه يومية بحق العلويين في مدينة حمص، واعتداءات ضد العلويين في","Reply","الجمهورية.نت","aljumhuriya_net","4/14/2025, 3:28:33 PM","1","0","0","0","60","0","ar","No","Twitter Web App","","https://x.com/aljumhuriya_net/status/1911758471730463127","","",""
"=""1910681477055914208""","بعد تكرار حوادث القتل والسرقة والابتزاز التي طالت الأبرياء في قرى ريف حمص الغربي القريبة من منطقة الحولة، وآخرها ما حدث في قرى حداثة والعوصية والمحفورة، قام حاجز الهرقل – المتهم الرئيسي بهذه الجرائم والانتهاكات – يوم أمس، باستدعاء عدد من وجهاء ومخاتير تلك القرى إلى مقر بلدية","Tweet","Mayada","mydada10tr","4/11/2025, 4:08:57 PM","0","1","0","9","221","1","ar","No","Twitter for iPhone","","https://x.com/mydada10tr/status/1910681477055914208","","",""
"=""1910667724277133584""","بعد العديد من حوادث القتل والسرقة والابتزاز التي حدثت بحق الأبرياء في بعض قرى ريف حمص القريبة من #الحولة وأخرها حوادث قتل في قرى حداثة والعوصية والمحفورة
#قام البارحة حاجز #الهرقل المتهم بجميع حوادث بجمع وجهاء ومخاتير  القرى
وارغامهم على كتابة #بيان يشيدون به في الحاجز https://t.co/oC65CTC3TS","Tweet","الساحل السوري Syrian coast","SyriaTruthNews","4/11/2025, 3:14:18 PM","0","0","0","3","156","0","ar","No","Twitter for Android","#الحولة, #قام, #الهرقل, #بيان","https://x.com/SyriaTruthNews/status/1910667724277133584","photo","https://pbs.twimg.com/media/GoQODO7W0AAg6MT.jpg, https://pbs.twimg.com/media/GoQOKx_WIAAI8GW.jpg, https://pbs.twimg.com/media/GoQOKzVW8AABlK1.jpg",""
"=""1910667243697938663""","بعد العديد من حوادث القتل و السرقة والابتزاز التي حدثت بحق الأبرياء في بعض قرى ريف حمص الغربي القريبة من #الحولة وأخرها حوادث قتل في قرى حداثة والعوصية والمحفورة 
#قام البارحة حاجز #الهرقل المتهم بجميع حوادث القتل والانتهاكات في المنطقة بجمع وجهاء ومخاتير بعض القرى في مقر بلدية https://t.co/5FrjwQy3Yo","Tweet","توثيق أنتهاكات سوريا","Syriaviolations","4/11/2025, 3:12:24 PM","2","6","0","41","970","3","ar","No","Twitter for iPhone","#الحولة, #قام, #الهرقل","https://x.com/Syriaviolations/status/1910667243697938663","photo","https://pbs.twimg.com/media/GoQNuqdW8AAo92L.jpg, https://pbs.twimg.com/media/GoQNuqVXMAAz75w.jpg, https://pbs.twimg.com/media/GoQNuqjXQAAQU8a.jpg",""
"=""1914249346448576829""","- أفاد المرصد السوري لحقوق الإنسان يوم الجمعة الماضي باختفاء خمسين سيدة من الطائفة العلوية منذ مطلع العام، في حوادث شهدتها محافظات عدة بينها حمص وطرطوس. وأثارت هذه الحالات، التي تحمل طابعاً ممنهجاً بحسب تقرير المرصد، قلقاً واسعاً وسط تصاعد العنف والفوضى الأمنية والإفلات من","Tweet","المدونة السورية","Syrian_Blog","4/21/2025, 12:26:23 PM","2","0","0","4","899","1","ar","No","Twitter for Android","","https://x.com/Syrian_Blog/status/1914249346448576829","","",""
"=""1908498827373588572""","@sy570057 @RachelWalto @TheMossadIL المشكلة عزيزي انك مفكر انه العالم ما بيعرف شو صار طول ال 14 سنة، اتطمن كله حقَّق و تأكَّد من حوادث الكيماوي و البراميل، و كله حقَّق و تأكد من مجازر التضامن و الحولة و بانياس و ارياف حمص و حلب و كلشي. 
مفكر الدول غبية.","Reply","Sulaiman Aljammaz.","SolomonKhalil","4/5/2025, 3:35:53 PM","1","0","0","0","28","0","ar","No","Twitter for iPhone","","https://x.com/SolomonKhalil/status/1908498827373588572","","",""
"=""1907732145671434586""","الأخبار المؤسفة اللي تجي من سوريا 
(الله يرحم الشهداء السوريين من الثمانينات حتى 2011 ومابعدها)
حوادث قتل سوريين
من يرتكبها؟
اجهزة السلطة الجديدةالسورية مو بهالغباء او الإجرام
دانيال رايح حمص يبحث عن عمل لقوا جثته بحي الوعر
ثم ذكر بالخبر إنه علوي 
هل قبل القتل يسألون الشخص؟أو كيف https://t.co/YYQHnyQ9pC","Tweet","نورة عبدالرحمن 🇸🇦","Noora555511","4/3/2025, 12:49:22 PM","4","0","1","10","537","0","ar","No","Twitter for Android","","https://x.com/Noora555511/status/1907732145671434586","photo","https://pbs.twimg.com/media/GnmgRuDWgAASn9b.jpg",""
"=""1907547893679997244""","تمكنت قوات الأمن الداخلي في مدينة حلب من اعتقال عدد من العناصر المسلحة الخارجة عن القانون، تسببت في حوادث شغب بمخيم النيرب، وتواصل القوات الأمنية عملها في ملاحقة الفارين لضبط الأمن وإعادة الاستقرار
#سوريا 
#حلب #حماه #درعا #حمص 
#دمشق #اللاذقية #طرطوس","Tweet","الفاعوري (قناص المعممين)","alfa30ri","4/3/2025, 12:37:13 AM","0","0","0","0","333","0","ar","No","Twitter for Android","#سوريا, #حلب, #حماه, #درعا, #حمص, #دمشق, #اللاذقية, #طرطوس","https://x.com/alfa30ri/status/1907547893679997244","","",""
"=""1907191286953578952""","استئناف القتــ.ل الانتقــ.امي والطــ.ائفي الذي تجدد في غضون ثلاثة أسابيع إثر توقف مجــ.زرة الساحل، يطرح تساؤلات حول جدوى هذا التوقيف في ظل حوادث ليست فردية أو عرضية، بل هي موجات عنــ.ف متجددة، ماذا يحدث في بانياس وحمص؟ تابع التقرير: https://t.co/puvWTf8Zzj 
#سوريا #حمص","Tweet","الحل نت","7alpress","4/2/2025, 1:00:11 AM","0","0","0","0","147","0","ar","No","Buffer","#سوريا, #حمص","https://x.com/7alpress/status/1907191286953578952","","","https://7al.net/?p=368590"
"=""1903516288397570419""","المكان: مشفى حمص الجامعي
الزمان: 22/3/2025

الحدث: الاعتداء على الكوادر الطبية
#حمص #مشفى_حمص_الجامعي

إلى متى ستظل الكوادر الطبية بلا حماية فعّالة؟!

وفقًا لمصدر “حكيمك دليلك”، تتكرر حوادث الاعتداء على الكوادر الطبية يوميًا، واليوم قامت كاميرا بتوثيق اعتداء من أحد المرافقين على https://t.co/ydtjwXGmc2","Tweet","توثيق أنتهاكات سوريا","Syriaviolations","3/22/2025, 9:37:03 PM","0","4","0","28","1069","0","ar","No","Twitter for iPhone","#حمص, #مشفى_حمص_الجامعي","https://x.com/Syriaviolations/status/1903516288397570419","video","https://video.twimg.com/amplify_video/1903516134785101825/vid/avc1/1280x542/_lSmT4r_HZCXtKyk.mp4?tag=16",""
"=""1903531918429221320""","22/3/2025
الاعتداء على الكوادر الطبية
#حمص #مشفى_حمص_الجامعي
إلى متى ستظل الكوادر الطبية بلا حماية فعّالة؟!
وفقًا لمصدر “حكيمك دليلك”، تتكرر حوادث الاعتداء على الكوادر الطبية يوميًا، واليوم قامت كاميرا بتوثيق اعتداء من أحد المرافقين على أطباء الدراسات العليا في #مشفى_حمص_الجامعي https://t.co/rCadzhUaiu","Tweet","الساحل السوري Syrian coast","SyriaTruthNews","3/22/2025, 10:39:09 PM","0","0","0","0","54","0","ar","No","Twitter for Android","#حمص, #مشفى_حمص_الجامعي, #مشفى_حمص_الجامعي","https://x.com/SyriaTruthNews/status/1903531918429221320","video","https://video.twimg.com/ext_tw_video/1903531777290854400/pu/vid/avc1/824x480/neVSnq3yfKbIpSRF.mp4?tag=12",""
"=""1905355433591931336""","المجازر بحق العلويين مستمرة… لكن بلا صور!

اليوم فقط، تم توثيق أسماء الشهداء الذين سقطوا في مناطق مختلفة:

حمص – قرية الذهبية: شهيد

بستان الحمام – بانياس: شهيد

حرف المسيترة – القرداحة: شهيدان

كرم شمشم – حمص: شهيد

هذه ليست حوادث معزولة، بل استمرار ممنهج للمجازر بحق العلويين، https://t.co/Ap8M1MdS09","Tweet","Dr. Amal Assef Nasser د. أمل آصف ناصر","Khassibi7855","3/27/2025, 11:25:09 PM","6","61","5","256","3218","1","ar","No","Twitter for Android","","https://x.com/Khassibi7855/status/1905355433591931336","photo","https://pbs.twimg.com/media/GnEuqpobgAAGamY.jpg",""
"=""1903379650254086649""","@ay_bassamSY @Drziadmostafa نعم، أخبار الدكتور زياد عن حمص تبدو صحيحة بناءً على تقارير مارس 2025. تشير الأدلة إلى عنف طائفي ضد العلويين، مع أكثر من 1000 قتيل مدني في المناطق الساحلية، بما فيها حمص، وتؤكد حوادث الخطف والقتل والأزمات الاقتصادية المذكورة.","Reply","Grok","grok","3/22/2025, 12:34:06 PM","1","0","0","0","143","0","ar","No","Ask Grok","","https://x.com/grok/status/1903379650254086649","","",""
"=""1897794390061359477""","الأمن العام ينتشر في حي الحضارة بمحافظة #حمص لضبط الأمن فيها وخلوها من أي إشتباكات أو حوادث أمنية بهذه اللحظات. https://t.co/bzMGGIxqu2","Tweet","المجهر السوري","ShamScope","3/7/2025, 2:40:16 AM","0","0","0","2","69","1","ar","No","Buffer","#حمص","https://x.com/ShamScope/status/1897794390061359477","photo","https://pbs.twimg.com/media/GlZR7e7XgAENBse.jpg, https://pbs.twimg.com/media/GlZR7vPXsAESD9s.jpg, https://pbs.twimg.com/media/GlZR78NW4AIngqq.jpg, https://pbs.twimg.com/media/GlZR8LzWYAAzuh2.jpg",""
"=""1897782416686633220""","الأمن العام ينتشر في حي الحضارة بمحافظة حمص لضبط الأمن فيها وخلوها من أي إشتباكات أو حوادث أمنية بهذه اللحظات
دعواتكم لأبطال الامن العام في هذا الشهر الفضيل https://t.co/v0cwBK68n8","Tweet","حسن الأسمر","hsasmar","3/7/2025, 1:52:41 AM","1","2","0","8","400","1","ar","No","Twitter for iPhone","","https://x.com/hsasmar/status/1897782416686633220","photo","https://pbs.twimg.com/media/GlZHCfqXkAAo9H6.jpg",""
"=""1899441455170548010""","@WisamHero واو يا مبدع من التنصل من الحقيقة ، حماه حمص اللاذقية حلب درعا ريف دمشق وريف ادلب لماذا لايوجد فيها فلول اين شبيحة هؤلاء المحافظات وهل هناك حوادث اطلاق ومهاجمة للأمن الجديد ... فكر فيها جيدا ، وكلامي ليس للهمز و اللمز عن مدنيين هؤلاء المحافظات ولكن ايضا لماذا لم تحصل انتهاكات فيها","Reply","زيد الگـــورديـ | #الجُوْلانـ","Zedk89","3/11/2025, 3:45:07 PM","0","0","0","1","113","0","ar","No","Twitter for Android","","https://x.com/Zedk89/status/1899441455170548010","","",""
