"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924872749870403641""","على خطى أمريكا.. الاتحاد الأوروبي يقرر رفع العقوبات الاقتصادية عن سوريا

لمشاهدة المزيد من الفيديوهات:
https://t.co/XKZstSw15u https://t.co/oWvunza3Jr","Tweet","24.ae | فيديو","24Media_Video","5/20/2025, 8:00:00 PM","3","16","0","221","32948","6","ar","No","Twitter Media Studio","","https://x.com/24Media_Video/status/1924872749870403641","video","https://video.twimg.com/amplify_video/1924847481310867456/vid/avc1/1080x1920/jSy9YbcdDSBJ6M50.mp4?tag=16","https://video.24.ae"
"=""1922333513807745499""","ترمب : قررت رفع العقوبات عن سوريا بعد مناقشة هذا الأمر مع ولي العهد السعودي 🇸🇦

الحمد لله أخيرًا صار في أمل لإعادة إعمار سوريا و الشعب السوري رح يصير عنده امل بالحياة بعد سنوات من الظلم 🇸🇾

شوفو فرحة ولي العهد محمد بن سلمان بالخبر 🙏💚  
 https://t.co/TP2aFmQWVS","Tweet","Basharkk 🧟‍♂️ بشار كيال","Basharkk","5/13/2025, 7:49:59 PM","23","33","1","437","36085","33","ar","No","Twitter for iPhone","","https://x.com/Basharkk/status/1922333513807745499","video","https://video.twimg.com/ext_tw_video/1922327690910023682/pu/vid/avc1/886x468/rWl5idBxduGnqFvT.mp4?tag=12",""
"=""1922679556776837594""","طبيب سوري أجهش بالبكاء تأثرًا عند رؤية #ولي_العهد يصفق لحظة إعلان رفع العقوبات عن #سوريا في #الرياض.

- https://t.co/ysvI1J9PhD","Tweet","أخبار السعودية","SaudiNews50","5/14/2025, 6:45:02 PM","90","643","3","2891","27","124","ar","No","Twitter for iPhone","#ولي_العهد, #سوريا, #الرياض","https://x.com/SaudiNews50/status/1922679556776837594","video","https://video.twimg.com/amplify_video/1922679310139191296/vid/avc1/720x836/DH0Hv3Py1Z8ARjo-.mp4?tag=16",""
"=""1925182133829583117""","أعلن ترامب رفع العقوبات عن سوريا.. لكن هل تعرفون ما هي هذه العقوبات؟ وكيف سينعكس ذلك على حياة السوريين؟

#سوريا_لوين؟ https://t.co/gsPaHYy76c","Tweet","DW عربية","dw_arabic","5/21/2025, 4:29:23 PM","0","1","0","9","2178","0","ar","No","Twitter Media Studio","#سوريا_لوين","https://x.com/dw_arabic/status/1925182133829583117","video","https://video.twimg.com/amplify_video/1925181253323493376/vid/avc1/1080x1920/EQJH1uVBy3xW7Kgb.mp4?tag=16",""
"=""1922330775065637297""","أنا ما قلت لكم لن يغادر  مطار الرياض 
ألا بعد رفع العقوبات ،،، 

الف الف الف مبرووووووك للشعب السوري 💚💚💚💚🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾🇸🇾#تم_رفع_العقوبات_عن_سوريا 🇸🇾 https://t.co/v8BEzlNRsu","Tweet","غازي العنزي 🇸🇦🇸🇾","x055x5","5/13/2025, 7:39:06 PM","182","135","5","2274","30599","5","ar","No","Twitter for iPhone","#تم_رفع_العقوبات_عن_سوريا","https://x.com/x055x5/status/1922330775065637297","photo","https://pbs.twimg.com/media/Gq19pbtWwAEYA1G.jpg",""
"=""1922384437175574860""","احتفالات في دمشق بعد قرار ترامب رفع العقوبات عن سوريا https://t.co/dkuKrmaj8Z","Tweet","Al Jadeed News","ALJADEEDNEWS","5/13/2025, 11:12:20 PM","44","9","3","56","13511","1","ar","No","Twitter Web App","","https://x.com/ALJADEEDNEWS/status/1922384437175574860","video","https://video.twimg.com/amplify_video/1922384310671204352/vid/avc1/360x640/VuPO9IZEmRPATIuV.mp4?tag=21",""
"=""1922349764693111128""","احتفالات في شوارع دمشق بعد الإعلان عن رفع العقوبات عن سوريا. https://t.co/g467xdvkBD","Tweet","هاشتاق السعودية","HashKSA","5/13/2025, 8:54:34 PM","15","24","1","90","40265","2","ar","No","Twitter for iPhone","","https://x.com/HashKSA/status/1922349764693111128","video","https://video.twimg.com/amplify_video/1922349710808891392/vid/avc1/720x1280/xWoe-pMgZJ8wHjMP.mp4?tag=21",""
"=""1922378934043193423""","عاجل 🔴 

السوريون يردّدون من وسط سوريا: 

""الله محيي #السعودية"". 

بعد قرار ترمب من الرياض رفع العقوبات عن سوريا بناء على طلب ولي العهد .

🇸🇾 🇸🇦

#محمد_بن_سلمان_ينتصر_لسوريا
#حيو_السعودية_حيو_بن_سلمان https://t.co/uCUFVBcqkG","Tweet","خبر عاجل","AJELNEWS24","5/13/2025, 10:50:28 PM","50","450","7","1243","214346","89","ar","No","Twitter for iPhone","#السعودية, #محمد_بن_سلمان_ينتصر_لسوريا, #حيو_السعودية_حيو_بن_سلمان","https://x.com/AJELNEWS24/status/1922378934043193423","video","https://video.twimg.com/amplify_video/1922378919119818752/vid/avc1/352x640/Bk3JYRh_HebhBCvZ.mp4?tag=21",""
"=""1922379978726883805""","قلتلهن بلدنا عمتخلق جديد #دمشق في هذه اللحظة فرحا بـ #رفع_العقوبات_عن_سوريا https://t.co/5QWxvPXwOm","Tweet","أحمد العقدة","alokdehahmad","5/13/2025, 10:54:37 PM","4","48","0","654","10242","9","ar","No","Twitter for Android","#دمشق, #رفع_العقوبات_عن_سوريا","https://x.com/alokdehahmad/status/1922379978726883805","video","https://video.twimg.com/ext_tw_video/1922379938688024576/pu/vid/avc1/720x1272/Kej2hpOwjeQbNK3a.mp4?tag=12",""
"=""1924893905679458449""","ثريد :

اسبوع من ردة فعل سمو #ولي_العهد بعد رفع العقوبات عن #سوريا ، كيف تفاعل العالم ؟🌍🇸🇦

#الشرق_الأوسط_الجديد https://t.co/T7FWaoOkDu","Tweet","الصقور الرقمية السعودية 🇸🇦","iSAUDI_FALCONS","5/20/2025, 9:24:04 PM","13","72","0","176","25885","11","ar","No","Twitter for iPhone","#ولي_العهد, #سوريا, #الشرق_الأوسط_الجديد","https://x.com/iSAUDI_FALCONS/status/1924893905679458449","photo","https://pbs.twimg.com/media/GraYzR6W8AAcDDB.jpg",""
"=""1922366924819747313""","بعد تصريحات #ترامب حول إمكانية رفع العقوبات عن #سوريا، سادت حالة من اللهفة في الشارع السوري... لكن الكلمات المفتاحية هنا هي: ربما، قد، لعل، ونفكر. أما عن شروط تحقّق هذه الاحتمالات، فـ #فيها_وما_فيها. 

#الميادين
@heba_jm https://t.co/acvRSEzm2J","Tweet","قناة الميادين","AlMayadeenNews","5/13/2025, 10:02:45 PM","16","16","0","120","10862","5","ar","No","Twitter Media Studio","#ترامب, #سوريا, #فيها_وما_فيها, #الميادين","https://x.com/AlMayadeenNews/status/1922366924819747313","video","https://video.twimg.com/amplify_video/1922362813965594625/vid/avc1/1080x1920/zN_sTufYr9zrpLHq.mp4?tag=16",""
"=""1923058163588215109""","بالعلم السعودي ومن قلب ميدان أجدادنا الأمويين🇸🇦
.
الشعب السوري الأبي يحتفلون بوطنهم سوريا العظمى بعد رفع العقوبات و دخول بلادهم إلى النظام العالمي.
.
دامت أفراحكم يا أهل سوريا .. و الله يزيد أحزان و غبن وقهر كل من يعاديكم.
.
#محمد_بن_سلمان_ينتصر_لسوريا https://t.co/WntI2XvjFx","Tweet","الردع السعودي ١٧٢٧م 🇸🇦","s_hm2030","5/15/2025, 7:49:29 PM","57","563","9","3222","45793","54","ar","No","Twitter Web App","#محمد_بن_سلمان_ينتصر_لسوريا","https://x.com/s_hm2030/status/1923058163588215109","video","https://video.twimg.com/amplify_video/1923057891977666560/vid/avc1/720x1280/V0nDpd9ixf21bWoK.mp4?tag=21",""
"=""1922327537520120149""","اقسم بالله قشعر بدني شوفو ردة فعل ولي العهد محمد بن سلمان لما اعلن ترامب رفع العقوبات عن سوريا رسميا و اخيرااا و كيف قام و يصفق بامتنان🥹🥹🤍🤍 اللهم لك الحمد يا رب العاليمن و نشكر السعودية الشقيقة على هذه المبادرة و يا رب دائما نكون على قلب واحد 🇸🇦🇸🇦🤍مبروكككك https://t.co/GDugkI0nNE","Tweet","د.سيِليِن🩺","cherryjunes","5/13/2025, 7:26:14 PM","111","533","16","3808","256703","184","ar","No","Twitter for iPhone","","https://x.com/cherryjunes/status/1922327537520120149","video","https://video.twimg.com/amplify_video/1922327456519696384/vid/avc1/1586x886/5OXfjL22RjGqQA4D.mp4?tag=21",""
"=""1925103624377504107""","بعد قرار #ترمب.. الاتحاد الأوروبي يعلن رفع العقوبات عن #سوريا بهدف دمجها في الاقتصاد العالمي
تقرير: ساهر عريبي https://t.co/RFEXZLN7Ob","Tweet","التلفزيون العربي","AlarabyTV","5/21/2025, 11:17:25 AM","1","2","0","10","4284","0","ar","No","Twitter Media Studio","#ترمب, #سوريا","https://x.com/AlarabyTV/status/1925103624377504107","video","https://video.twimg.com/amplify_video/1925100751098986496/vid/avc1/1920x1080/X1HBNduyMJoctkkw.mp4?tag=16",""
"=""1922350502206955522""","🇹🇷🇺🇸🇸🇾🇸🇦 عــــاجـــــــل

🔴 الرئيس ترامب يفاجئ العالم ويعلن من الرياض:

""قررت رفع العقوبات عن سوريا… حان الوقت لمنحها فرصة التي يستحقونها..اتخذت القرار بعد مناقشات مع ولي العهد السعودي والرئيس أردوغان.""

القاعة انفجرت بالتصفيق. https://t.co/7eCSBCOT7a","Tweet","الصين بالعربية","mog_china","5/13/2025, 8:57:29 PM","16","36","1","215","35522","19","ar","No","Twitter for Android","","https://x.com/mog_china/status/1922350502206955522","video","https://video.twimg.com/ext_tw_video/1922331394828611584/pu/vid/avc1/1280x720/V_5WoNgYoSf_lLKH.mp4?tag=12",""
"=""1922331826825171291""","بإسم جميع السوريين 

شكرا للأمير محمد بن سلمان على دوره التاريخي في رفع العقوبات الأمريكية عن سوريا 

نعجز عن التعبير عن الفرحة والإمتنان 🙏 https://t.co/DImkPdwCu7","Tweet","TIC فراس","FirasTec","5/13/2025, 7:43:17 PM","60","398","2","1554","77154","19","ar","No","Twitter for iPhone","","https://x.com/FirasTec/status/1922331826825171291","photo","https://pbs.twimg.com/media/Gq1-mmPW8AAxw-r.jpg, https://pbs.twimg.com/media/Gq1-mjhW0AA2o7n.jpg",""
"=""1922988704466919845""","مجهودات كبيرة لولي العهد السعودي الأمير محمد بنسلمان، سوريا تعود لمكانتها الاقليمية والدولية بعد سنوات طويلة من الحروب الداخلية والصراع السياسي.
الرئيس الأمريكي دونالد ترامب يعلن رفع العقوبات الاقتصادية المفروضة على سوريا، في خطوة لتسريع تعافي البلد العربي https://t.co/BbVNqLNhfU","Tweet","قناة أحمد للاستيراد والتصدير","medimportexport","5/15/2025, 3:13:29 PM","0","0","0","0","44","0","ar","No","Twitter Web App","","https://x.com/medimportexport/status/1922988704466919845","photo","https://pbs.twimg.com/media/Gq_T-yLW4AAlVg8.jpg, https://pbs.twimg.com/media/Gq_T-zrWYAAZmlh.jpg, https://pbs.twimg.com/media/Gq_T-yDXAAAmCMU.jpg, https://pbs.twimg.com/media/Gq_T-zwW0AAxVM8.jpg",""
"=""1922487028660187506""","الباحث السياسي مؤيد غزلان: رفع العقوبات الأميركية عن #سوريا فرصة تاريخية وتتويج حقيقي ليوم النصر بفضل جهود الأمير محمد بن سلمان
#السعودية 
#ترمب_في_الرياض 
#قناة_العربية https://t.co/6WpNoSR5rG","Tweet","العربية","AlArabiya","5/14/2025, 6:00:00 AM","2","7","0","95","15325","1","ar","No","Sprinklr","#سوريا, #السعودية, #ترمب_في_الرياض, #قناة_العربية","https://x.com/AlArabiya/status/1922487028660187506","video","https://video.twimg.com/amplify_video/1922378318688419840/vid/avc1/1920x1080/cW21Ikxmi5m_Y__t.mp4?tag=16",""
"=""1922332509909422298""","رد فعل ولي العهد الملك محمد بن سلمان على خبر رفع العقوبات عن #سوريا لاجل عيون الملك

نسخة الى قادة التنگ  
اين انتم ‼️ اسمعوا كيف تتبنى الدول

#گبر_طمكم_محاصصة_وفساد_تركوا_بناء_البلد https://t.co/KPwc5WV3zw","Tweet","د. قصي شفيق","qusay19658073","5/13/2025, 7:46:00 PM","95","93","7","1374","186016","72","ar","No","Twitter for iPhone","#سوريا, #گبر_طمكم_محاصصة_وفساد_تركوا_بناء_البلد","https://x.com/qusay19658073/status/1922332509909422298","video","https://video.twimg.com/amplify_video/1922332364455202816/vid/avc1/886x572/Ev1cDbDwx-K-OgD8.mp4?tag=14",""
"=""1922940833369579686""","الشرع يعلن انطلاقة جديدة لسوريا بعد القرار التاريخي برفع العقوبات
#سوريا #الشرع #رفع_العقوبات_الامريكيه #انطلاقة_جديدة
https://t.co/NwFAdIsNlo https://t.co/4emlMQ5zFO","Tweet","وكالة إيلكا للأنباء","ilkhanewsarabic","5/15/2025, 12:03:15 PM","0","0","0","0","30","0","ar","No","Twitter Web App","#سوريا, #الشرع, #رفع_العقوبات_الامريكيه, #انطلاقة_جديدة","https://x.com/ilkhanewsarabic/status/1922940833369579686","photo","https://pbs.twimg.com/media/Gq-oflaXMAAWK1B.jpg","https://ilkha.com/arabi/id=457401"
"=""1922999608952647714""","مواطنة سورية بعد رفع العقوبات بطلب من #ولي_العهد: 

""الله يوفقك يامحمد بن سلمان بدنا موسم سوريا مثل #موسم_الرياض"".

- https://t.co/PClam2veE4","Tweet","أخبار السعودية","SaudiNews50","5/15/2025, 3:56:49 PM","555","412","65","3152","1215031","767","ar","No","Twitter for iPhone","#ولي_العهد, #موسم_الرياض","https://x.com/SaudiNews50/status/1922999608952647714","video","https://video.twimg.com/amplify_video/1922999139245166592/vid/avc1/720x1280/i0J78vXE1Cku4w_F.mp4?tag=16",""
"=""1922352792951201879""","احتفالات في حمص بعد إعلان رفع العقوبات الأميركية عن #سوريا

#شكرا_محمد_بن_سلمان 🇸🇦 https://t.co/vxXVTdlQHA","Tweet","ردع العدوان","3M_SI","5/13/2025, 9:06:36 PM","26","116","6","742","35303","25","ar","No","Twitter for Android","#سوريا, #شكرا_محمد_بن_سلمان","https://x.com/3M_SI/status/1922352792951201879","video","https://video.twimg.com/ext_tw_video/1922352754296573952/pu/vid/avc1/720x1280/hOqc35rgR6p8emnL.mp4?tag=12",""
"=""1922333074752192848""","فرحة ولي العهد بعد إعلان رفع العقوبات عن سوريا .

  #محمد_بن_سلمان_ينتصر_لسوريا https://t.co/AoirYjd6ty","Tweet","إجازات المملكة","KSAEJ1","5/13/2025, 7:48:14 PM","14","40","2","169","57302","6","ar","No","Twitter for iPhone","#محمد_بن_سلمان_ينتصر_لسوريا","https://x.com/KSAEJ1/status/1922333074752192848","video","https://video.twimg.com/amplify_video/1922333005256757248/vid/avc1/886x468/7eeDcDorjC4yEUPp.mp4?tag=21",""
"=""1922576172564554103""","⭕️سيطرد كل الجهاديين الاجانب ويطبع مع إسرائيل ويحارب كل التنظيمات الإرهابية وسيطبق الفيدرالية وحماية كل الطوائف والاديان في سوريا ولن يستطيع المساس بسعره منهم بعد اليوم 

مقابل رفع العقوبات
 https://t.co/UihMRo1IKz","Tweet","سفيان السامرائي","SufianSamarrai","5/14/2025, 11:54:13 AM","89","24","1","538","81881","44","ar","No","Twitter for iPhone","","https://x.com/SufianSamarrai/status/1922576172564554103","video","https://video.twimg.com/amplify_video/1922567773412052992/vid/avc1/1280x720/QzE7-RjdhTl2n2h9.mp4?tag=14",""
