"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1922625313026040150""","#خطف |   #جبلة 
يُرجى المشاركته على أوسع نطاق لكشف الخاطفين وتصبح قضية رأي عام
بتاريخ 14 / 5 / 2025، تعرض الشاب ""مجد نزيه درويش"" ( 48 عام ) لحادثة.
الساعة 7:20 صباحاً تلقى الشاب اتصالاً وخرج من منزله في جبلة الساعة 7:35.
وعند مفرق قرية سيانو بعد مقص #جبلة، اعترضت طريقه سيارتان،. https://t.co/6xMPUH1dbl","Tweet","Yazd ........","AboAhamad495645","5/14/2025, 3:09:29 PM","1","6","0","21","756","1","ar","No","Twitter for Android","#خطف, #جبلة, #جبلة","https://x.com/AboAhamad495645/status/1922625313026040150","video","https://video.twimg.com/ext_tw_video/1922625224811401216/pu/vid/avc1/640x368/4A0xMcI6doWMMIfS.mp4?tag=12",""
"=""1921374786690703414""","#هناك_الف_ميرا
بشرى المفرج سيدة علوية من جبلة
متزوجة وعندها بنات اتنين .. نزلت المدرسة تجيب بناتها تخطف .. اهلها وجوزها نزلوا مناشدات للعثور عليها ... بعد شهر تبعت صورتها للزوج من رقم تركي وقال انها ف ادلب متزوجة حد سني "" عنصر جهادي
#سوريا 
#الهولوكوست_العلوي https://t.co/Vlvqh8JhrH","Tweet","Noor","noor_yasser13","5/11/2025, 4:20:21 AM","22","39","0","163","4140","4","ar","No","Twitter for iPhone","#هناك_الف_ميرا, #سوريا, #الهولوكوست_العلوي","https://x.com/noor_yasser13/status/1921374786690703414","photo","https://pbs.twimg.com/media/GqoYLgcXcAEDT54.jpg, https://pbs.twimg.com/media/GqoYLgdXUAAdr_A.jpg",""
"=""1924818052954083486""","🔴🇷🇺 هجوم إرهابي نفذه أحد فصائل تنظيم هيئة تحرير الشام الإرهابي على القاعدة الروسية في مطار حميميم بمدينة جبلة ظهر اليوم.

-شاركت مسيرات الارهابين في الهجوم.

-ردت حامية المطار على قوات المهاجمين، واستخدمت الطيران المروحي لصد المسيرات.

-أنباء متداولة عن سقوط قتلى من الإرهابيين https://t.co/4R0mtUK0q9","Tweet","Syrian Democratic Ob. | المرصد الديموقراطي السوري","CoastSyrian25","5/20/2025, 4:22:39 PM","0","3","1","32","1885","3","ar","No","Twitter for iPhone","","https://x.com/CoastSyrian25/status/1924818052954083486","video","https://video.twimg.com/amplify_video/1924817996784058368/vid/avc1/640x336/ch9C6Ij2VqvzCWrr.mp4?tag=21",""
"=""1922394688922734782""","من قرية قرفيص ... ريف جبلة https://t.co/MFWCTc0LBt","Tweet","ميس بركات 🧜‍♀️","ar0set_albhr","5/13/2025, 11:53:04 PM","2","1","0","21","816","0","ar","No","Twitter Web App","","https://x.com/ar0set_albhr/status/1922394688922734782","photo","https://pbs.twimg.com/media/Gq23xqYXQAAzUGe.jpg",""
"=""1924712059725385791""","•من طلاب الساحل الجريح ، رغم الألام مارح ننسى طلاب السويداء قلوبنا معكن وجامعاتنا ماحلوة بدونكن منحبكن كثير، عسى ان تعود بنا الايام لنلتقي ونتقاسم كل شيئ.... 
أهلنا بالساحل كل الحب الكن يا ولاد الأصل ونحنا منحبكن كثير❤️🙏🏻 
#طلاب_السويداء
#السويداء #الساحل #اللاذقية #طرطوس #جبلة https://t.co/fBeUSYMVIM","Tweet","ZEUS⚡🇸🇨","ZeusDruze","5/20/2025, 9:21:29 AM","12","17","2","160","6559","5","ar","No","Twitter for Android","#طلاب_السويداء, #السويداء, #الساحل, #اللاذقية, #طرطوس, #جبلة","https://x.com/ZeusDruze/status/1924712059725385791","photo","https://pbs.twimg.com/media/GrXzaZOXoAAiOkZ.jpg",""
"=""1924772864470794638""","هجوم مسلح من قبل مجهولين وإسقاط مسيّرة وسط استنفار امني في قاعدة #حميميم الروسية بمحيط مدينة #جبلة . https://t.co/Zc6TMkdAC0","Tweet","جوان برخدان_Ciwan Berxwedan","Ciwan_berxwedan","5/20/2025, 1:23:06 PM","0","2","0","24","1847","2","ar","No","Twitter for Android","#حميميم, #جبلة","https://x.com/Ciwan_berxwedan/status/1924772864470794638","photo","https://pbs.twimg.com/media/GrYqt_NWAAAjOBj.jpg",""
"=""1922394941675676027""","@q8_llla #البدون اكثر فئة من المواطنين شفافية
مقدم جميع اثباتاته و تواجده
و سوو جميع البصمات و الدم و الDNA
كم مواطن كويتي يمتلك اثباتت #الكويتيين_البدون https://t.co/qy1599JLq2","Reply","خيَّال جبلة","optemus2077","5/13/2025, 11:54:05 PM","4","6","1","14","5256","4","ar","No","Twitter for Android","#البدون, #الكويتيين_البدون","https://x.com/optemus2077/status/1922394941675676027","video","https://video.twimg.com/ext_tw_video/1922394838500012032/pu/vid/avc1/720x720/6rfdN1JOVEiZZ7UN.mp4?tag=12",""
"=""1924909442375516491""","#جبلة 

أهالي حي #العزي في مدينة  جبلة يلقون القبض على حرامي يقوم بتكسير وسرقة السيارات وقاموا بتسليمه أصولاً الى المخفر الجنوبي https://t.co/FBTIbYoCJS","Tweet","وجه سوريا الجديد","Hasan58950296","5/20/2025, 10:25:48 PM","0","0","0","2","91","0","ar","No","Twitter for iPhone","#جبلة, #العزي","https://x.com/Hasan58950296/status/1924909442375516491","video","https://video.twimg.com/amplify_video/1924909431415799808/vid/avc1/360x636/Se4Kdlt0km3G42j4.mp4?tag=21",""
"=""1924159018051772856""","وصول الشيخ عادل يونس إلى مدينته جبلة الأهمية بعد أن فارقها عام ١٩٧٥ فارا من بطش نظام الأسد وزبانيته https://t.co/cEu9btf4SK","Tweet","Syrian View","SyrianView","5/18/2025, 8:43:53 PM","1","0","0","5","276","0","ar","No","Twitter for iPhone","","https://x.com/SyrianView/status/1924159018051772856","photo","https://pbs.twimg.com/media/GrP8bMiXYAAY20P.jpg",""
"=""1920799409631109597""","#هناك_الف_ميرا

بشرى المفرج سيدة علوية من جبلة 
متزوجة وعندها بنات اتنين .. نزلت المدرسة تجيب بناتها تخطفت .. اهلها وجوزها نزلوا مناشدات للعثور عليها..
بعد شهر تبعثت صورتها للزوج من رقم تركي وقال انها ف ادلب متزوجة حد سني "" عنصر جهادي ""

صورتها الي تبعثت باين التعذيب و الضرب https://t.co/jnsx4vNWEP","Tweet","shams","ginyadnan","5/9/2025, 2:14:00 PM","60","189","11","665","31579","59","ar","No","Twitter for Android","#هناك_الف_ميرا","https://x.com/ginyadnan/status/1920799409631109597","photo","https://pbs.twimg.com/media/GqgM4ZXWEAAIzGc.jpg, https://pbs.twimg.com/media/GqgM4hEXkAAADxn.jpg",""
"=""1924805226940264514""","Al-Jolani's gangs attacked Russian guard posts around Hmeimim Air Base in the Latakia countryside, where civilians had fled for fear of being killed. 
#BREAKING #BreakingNews #Syria #عاجل #سوريا #سوريا_الان #جبلة #اللاذقية #العلويين #الساحل_السوري #Russia #روسيا https://t.co/WZY3sKeYN0","Tweet","Al-Julani gangs","AlJulanigangs","5/20/2025, 3:31:41 PM","1","7","2","9","885","0","en","No","Twitter for Android","#BREAKING, #BreakingNews, #Syria, #عاجل, #سوريا, #سوريا_الان, #جبلة, #اللاذقية, #العلويين, #الساحل_السوري, #Russia, #روسيا","https://x.com/AlJulanigangs/status/1924805226940264514","video","https://video.twimg.com/ext_tw_video/1924805202588102656/pu/vid/avc1/368x496/NvVyXK7zftATbZft.mp4?tag=12",""
"=""1924828504002072909""","Russian warplanes are on high alert over Hmeimim Airport in Latakia, coinciding with movements and mobilizations by al-Julani's militias around the airport. 
#BREAKING #BreakingNews #Syria #عاجل #سوريا #سوريا_الان #جبلة #اللاذقية #العلويين #الساحل_السوري #russia #روسيا https://t.co/vMxQHBR7CR","Tweet","Al-Julani gangs","AlJulanigangs","5/20/2025, 5:04:11 PM","0","3","2","9","964","1","en","No","Twitter for Android","#BREAKING, #BreakingNews, #Syria, #عاجل, #سوريا, #سوريا_الان, #جبلة, #اللاذقية, #العلويين, #الساحل_السوري, #russia, #روسيا","https://x.com/AlJulanigangs/status/1924828504002072909","video","https://video.twimg.com/ext_tw_video/1924828478370619392/pu/vid/avc1/640x854/mglnMjaFDcdIHnze.mp4?tag=12",""
"=""1923446037353550295""","كبار الهقاوي ماتعلق على البيبان
والامجاد من يتعب لها تحفظ سجله

ياراعى الجناب الدمث والمحزم المليان
اعرف آن طيبك فطره ولينك جبله

احدٍ وقفته لا شح وجه الزمان تبان
واحدٍ لا اصتفق موج الدهر بان به خله

الله يقطع اللي مثل ماقال ابن جدلان
لو الناس تصفي كلها ماصفى كله","Tweet","Sami Al-Mutairi","li76li_","5/16/2025, 9:30:45 PM","0","0","0","8","264","1","ar","No","Twitter for iPhone","","https://x.com/li76li_/status/1923446037353550295","","",""
"=""1924885123951915379""","#عاجل
إنفجار مقذوفات رشاش ٢٣ يسمع في أنحاء جبلة 
https://t.co/Qjgk9g6H9W","Tweet","جبال العلويين | Alawite Mountains","alawities14","5/20/2025, 8:49:10 PM","3","2","0","12","284","0","ar","No","Twitter for Android","#عاجل","https://x.com/alawities14/status/1924885123951915379","","","https://t.me/alawis14"
"=""1924877009823429009""","(فضائل سورة الكافرون)

إذا أخذتَ مَضجعَك منَ اللَّيلِ فاقرَأْ (قُلْ يَا أَيُّهَا الْكَافِرُونَ) ثُمَّ نَمْ على خاتمتِها فإنَّها براءةٌ منَ الشِّركِ

خلاصة حكم المحدث: صحيح
الراوي: جبلة بن حارثة | المحدث: السيوطي | المصدر: الجامع الصغير | الصفحة أو الرقم: 366 https://t.co/lT9UOW9lbp","Tweet","ℕ𝔼𝔹ℝ𝔸𝕊","7b8mhHZSZtWhUew","5/20/2025, 8:16:56 PM","0","6","0","6","79","0","ar","No","Twitter for Android","","https://x.com/7b8mhHZSZtWhUew/status/1924877009823429009","photo","https://pbs.twimg.com/media/GraJcE0WUAApE3Z.jpg",""
"=""1924381368206692793""","يوم شفت الصوره طرت علي هالابيات :

سلّم على الباب المشرّع وراعيه
تسليمة ٍ تملا عيون المحبّة

هذاك بيته يدهلونه طراقيه
جبلة ٍ ما هي مدارى مسبّة

احيا عروق الصبح بنّه وشاهيه
وادفى معاليق الليالي مشبّه

إن غابت الضيفان حنّت زواليه
وإن سِرقت البيبان ... مححدٍ تنبّه

#دحام_الضحيك https://t.co/YAqunZNTqi","Tweet","عزوف العتيبي","Azof_511","5/19/2025, 11:27:26 AM","1","4","1","14","1","1","ar","No","Twitter for iPhone","#دحام_الضحيك","https://x.com/Azof_511/status/1924381368206692793","photo","https://pbs.twimg.com/media/GrTGpmZXsAAC_Yo.jpg",""
"=""1924888593375355205""","@kuwait_q8Te كلمك صح لكن!
هذا احنا #الكويتيين_البدون اباً عن جد  شاركنا بالحروب و الدفعنا ارواحنا من اجل وطننا الكويت
و ما شفنا غير التهميش و الظلم و القهر
و يطلع من يقول ""الشهيد #البدون اجر مقابل عمل""
لو كان جزاء الإحسان هو الإحسان
كان أبناء #البعنون كويتيين حالياً
لكن! لكن. https://t.co/cMHfO6uEIE","Reply","خيَّال جبلة","optemus2077","5/20/2025, 9:02:58 PM","0","1","0","3","818","1","ar","No","Twitter for Android","#الكويتيين_البدون, #البدون, #البعنون","https://x.com/optemus2077/status/1924888593375355205","photo","https://pbs.twimg.com/media/GraT-WWbkAAJAx1.jpg",""
"=""1922653528142586284""","كابوس الاختطاف!
#جبلة #سيانو
14 أيار 2025، تعرّض السيد مجد نزيه درويش، 48 عاماً للاختطاف
 7:20 صباحاً، تلقى اتصالاً وغادر منزله في جبلة. بعد مقص جبلة اعترضت طريقه سيارتان، واقتادوه إلى مكان مجهول
للمساعدة التواصل على الأرقام التالية:

+963 988 749 874
+963 933 777 917 https://t.co/eHwjKqaeyf","Tweet","المرصد الوطني السوري لحقوق الإنسان!","nur_al_yasmin","5/14/2025, 5:01:36 PM","0","4","0","11","755","0","ar","No","Twitter for Android","#جبلة, #سيانو","https://x.com/nur_al_yasmin/status/1922653528142586284","photo","https://pbs.twimg.com/media/Gq6jD6LXEAEeeaj.jpg, https://pbs.twimg.com/media/Gq6jEAWXAAAf8QZ.jpg, https://pbs.twimg.com/media/Gq6jD6uWQAAszKm.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1922653412631494656/pu/img/WIHo7rT2OsSF7LSZ.jpg",""
"=""1922631716226699617""","#خطف | #جبلة

نرجو من الجميع مشاركة هذا الخبر على أوسع نطاق للمساعدة في كشف هوية الخاطفين وتحويل القضية إلى رأي عام.بتاريخ 14 / 05 / 2025، تعرّض الشاب مجد نزيه درويش (48 عاماً) لحادثة اختطاف.في تمام الساعة 7:20 صباحاً، تلقى اتصالاً هاتفياً، وغادر منزله في مدينة جبلة عند الساعة https://t.co/PDC4plj6M5","Tweet","Ghady Syria","6ak84hCiQ7NfPU0","5/14/2025, 3:34:56 PM","0","1","0","2","429","0","ar","No","Twitter for iPhone","#خطف, #جبلة","https://x.com/6ak84hCiQ7NfPU0/status/1922631716226699617","video","https://video.twimg.com/amplify_video/1922631556427898880/vid/avc1/640x368/sXBNsc0G7sHEaodU.mp4?tag=16",""
"=""1923841662502969414""","البلد هذي أهلها .. والبلا من اللي دهلها 
كل من زار ونزلها .. زاحم اللي عازمينه 

#الشاعر_فهد_بورسلي🤍
#شرق_جبله_المرقاب 
#الكويت_للكويتيين_فقط🇰🇼 https://t.co/cVWQgMQtlq","Tweet","ولد السور al-soor7","alsoor7","5/17/2025, 11:42:50 PM","1","6","0","13","1494","0","ar","No","Twitter for iPhone","#الشاعر_فهد_بورسلي, #شرق_جبله_المرقاب, #الكويت_للكويتيين_فقط","https://x.com/alsoor7/status/1923841662502969414","video","https://video.twimg.com/amplify_video/1923841587785678848/vid/avc1/822x432/8fOITNjfVy-uFXAS.mp4?tag=21",""
"=""1924777714092736878""","احلى حاجه فى الاهلاوى انه حمار  اه والله حمار 
بيحفل عليك لان فى شركة وسخة بنت وسخة عملت اعلان فى اهانة للزمالك 
لكن لما ايمان عاشور شتمتهم وقالت  عيلة صالح عيله وسخة والاهلاويه ولاد وسخة 😂😂😂 عملوا ايه 😂😂
راحوا احتفلوا بيه وشالوه  فوق دماغهم هو ليه الاهلاوى جبله زى الخنزير https://t.co/8VpvfN7Ts6","Tweet","Ashraf Shafek","AshrafShafek3","5/20/2025, 1:42:22 PM","4","1","0","11","1","0","ar","No","Twitter for Android","","https://x.com/AshrafShafek3/status/1924777714092736878","photo","https://pbs.twimg.com/media/GrYvHtLXsAAUO_Y.jpg",""
"=""1922664343109296205""","🚨🚨🚨#الحرية_لمجد_درويش
               #خطف_جبلة

في صباح الثلاثاء 14 أيار 2025، وفي مشهدٍ لا يشبه إلا الجريمة والظلام، تعرّض الشاب مجد نزيه درويش (48 عاماً) لحادثة خطف جبانة.

الساعة 7:20 صباحاً، تلقّى اتصالاً غامضاً، وخرج من منزله في جبلة عند 7:35. وعند مفرق قرية سيانو بعد مقص https://t.co/WRw046rxpS","Tweet","tami","tamtima","5/14/2025, 5:44:35 PM","0","9","1","28","1398","1","ar","No","Twitter for iPhone","#الحرية_لمجد_درويش, #خطف_جبلة","https://x.com/tamtima/status/1922664343109296205","video","https://video.twimg.com/amplify_video/1922664259542241280/vid/avc1/640x368/JHAVJCvCuGNRP21O.mp4?tag=21",""
"=""1924123035050631207""","@salrashed لما سكتو عن ظلم #البدون و احتقار انسانيتهم و نكران حقوقهم ك كويتيين و تحويلهم لأسماء هم سموها
و اليوم انتم تتحولون لبدون و بعدها مقيمين بصورة غير قانونية و بعدها الله أعلم مافي قلوبهم و قلوب مسطشارينهم البشوات
انتم بدون مستقبل مرحبا بكم في دائرة الظلم https://t.co/fqIe7XTE0T","Reply","خيَّال جبلة","optemus2077","5/18/2025, 6:20:54 PM","4","0","0","3","4974","0","ar","No","Twitter for Android","#البدون","https://x.com/optemus2077/status/1924123035050631207","photo","https://pbs.twimg.com/media/GrPbtBIWkAA4U96.jpg, https://pbs.twimg.com/media/GrPbtBnXYAA7A-J.jpg",""
"=""1922916495589310652""","إطلاق سراح المجرم المقدم منذر حامد راضي الأسدي الذي نفذ #مجزرة_جبلة في محافظة بابل العراقية في سنة 2021 التي راح ضحيتها نحو 20 شخصًا من العرب المسلمين غالبهم من النساء والأطفال أثناء نومهم.
سبق للقضاء أن حكم على هذا المجرم بالإعدام، ولم ينفذ الحكم لاعتبارات ما.
💥 المقطع المرفق https://t.co/PepuJcY1LK","Tweet","مصطفى كامل","mustafakamilm","5/15/2025, 10:26:33 AM","0","5","1","16","916","0","ar","No","Twitter for Android","#مجزرة_جبلة","https://x.com/mustafakamilm/status/1922916495589310652","video","https://video.twimg.com/ext_tw_video/1922916388236034048/pu/vid/avc1/640x350/bv2k7AcgwFX-Ovg2.mp4?tag=12",""
"=""1922635364797239442""","#جبلة
تعرض الشاب مجد نزيه درويش ( 48 سنة) لحادثة خطف مؤسفة.
حوالي الساعة 7:20 صباحاً تلقى اتصالاً وخرج من منزله في جبلة حوالي الساعة 7:35.
وعند مفرق قرية سيانو بعد مقص جبلة، اعترضت طريقه سيارتان(بالصور)، حيث قام عدد من الأشخاص الملثمين بإنزاله من سيارته واقتياده إلى جهة مجهولة. https://t.co/5IcwAIfYa3","Tweet","Northjim","Jimsyrcoast","5/14/2025, 3:49:26 PM","0","0","0","2","58","1","ar","No","Twitter for Android","#جبلة","https://x.com/Jimsyrcoast/status/1922635364797239442","photo","https://pbs.twimg.com/media/Gq6Sp-vXkAApI0o.jpg, https://pbs.twimg.com/media/Gq6Sq2NXEAEkdFU.jpg, https://pbs.twimg.com/media/Gq6SrLKXMAA31X9.jpg",""
"=""1924861600504189274""","إثر هجوم مسلح وإسقاط مسيّرة.. استنفار أمني في قاعدة حميميم الروسية بريف مدينة جبلة السورية! https://t.co/v9r6PLiqLj","Tweet","Mohammad Shreim","ShreimMohammad","5/20/2025, 7:15:42 PM","0","0","1","2","262","0","ar","No","Twitter for Android","","https://x.com/ShreimMohammad/status/1924861600504189274","video","https://video.twimg.com/ext_tw_video/1924861570569441280/pu/vid/avc1/428x358/OFov_jABHi1NI7fX.mp4?tag=12",""
"=""1922208548869521614""","بعد ان حكمت محكمة جنايات بابل على المقدم منذر حامد راضي الاسدي بالاعدام على خلفية مجزرة جبلة شمال بابل 2021 والتي راح ضحيتها اكثر من 20 شخصا ( 13 طفل و7 نساء) من المكون السني بسبب البلاغ الكيدي والمعلومات الكاذبة التي قدمها الضابط المنتمي الى جهاز مكافحة الارهاب والمتزوج من ابنة https://t.co/tew5GEbhly","Tweet","☆بغدادالمنصورة☆","antfadt","5/13/2025, 11:33:25 AM","3","3","1","17","4148","1","ar","No","Twitter for Android","","https://x.com/antfadt/status/1922208548869521614","video","https://video.twimg.com/ext_tw_video/1922208452488687617/pu/vid/avc1/640x350/BARVXlQdbjd3bGdg.mp4?tag=12",""
"=""1922601122956529754""","زالزال ايه ياجماعه ماحستش بحاجه هو انا جبله والا ايه 😂😂😂😂😂 https://t.co/DhEgjgamDN","Tweet","✨𝔉𝔞𝔱𝔪𝔞 ✨🇪🇬 🇵🇸","FatmaAli50097","5/14/2025, 1:33:22 PM","5","0","0","4","313","0","ar","No","Twitter for Android","","https://x.com/FatmaAli50097/status/1922601122956529754","video","https://video.twimg.com/ext_tw_video/1922601110671417344/pu/vid/avc1/480x496/EUdZ6UDoFXemUnF6.mp4?tag=12",""
"=""1924755905893024098""","فريق الشروق النسائي للدراجات خلال فعالية ""الهايكنج"" بمتنزه جبلة الوطني بمحافظة الدوادمي .. 

تهدف الفعالية إلى تعزيز الوعي البيئي وتشجيع الأنشطة الترفيهية المستدامة في المناطق الطبيعية.

#مركز_الغطاء_النباتي https://t.co/HJVB8k192k","Reply","المركز الوطني لتنمية الغطاء النباتي ومكافحة التصحر","ncvcksa","5/20/2025, 12:15:42 PM","2","5","0","6","3757","0","ar","No","Twitter Web App","#مركز_الغطاء_النباتي","https://x.com/ncvcksa/status/1924755905893024098","photo","https://pbs.twimg.com/media/GrYbF4lXcAAzMiR.jpg",""
"=""1922664579756155297""","موطني الاول 💗.
#جبله https://t.co/hx8n6uBDLU","Tweet","شمس أوام|𐩦𐩣𐩪","ib4_y7","5/14/2025, 5:45:31 PM","9","0","0","43","1519","0","ar","No","Twitter for Android","#جبله","https://x.com/ib4_y7/status/1922664579756155297","photo","https://pbs.twimg.com/media/Gq6tO_PWoAAhTD0.jpg",""
"=""1919944862654226877""","اصعب احساس انك تكتب ما بداخلك ويقرأه الجميع الا المقصود 💔
ماهو البعيد جبلة https://t.co/nVmPsQ9jw4","Tweet","💎ⒷⒶⓈⓂⒶ","basmabadr55","5/7/2025, 5:38:20 AM","52","5","1","158","4547","3","ar","No","Twitter for iPhone","","https://x.com/basmabadr55/status/1919944862654226877","photo","https://pbs.twimg.com/media/GqUDrP4XsAEhuO6.jpg",""
