"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925262058846667235""","صحيفة الوطن عن مصادر محلية:

📌مجموعة خارجة عن القانون اعتدت بالضرب على محافظ السويداء مصطفى البكور أثناء أدائه عمله في مكتبه بمبنى المحافظة

📌المجموعة صادرت أجهزة الاتصال الخاصة بالمحافظ

📌المجموعة استخدمت الأجهزة الخاصة للتواصل مع النائب العام في دمشق وتم الطلب من النائب https://t.co/FxkHeok8eI","Tweet","صوت العاصمة","damascusv011","5/21/2025, 9:46:59 PM","0","0","0","0","152","0","ar","No","Twitter Web App","","https://x.com/damascusv011/status/1925262058846667235","photo","https://pbs.twimg.com/media/GrfnmyoWIAARVJ2.jpg",""
"=""1925262003708236007""","شو حكومتنا أيمت ناويين تضبون جماعة #السويداء وهي تطاولو على اكثر شخص دافع عنهم ووقف معاهم وأعطاهم حقوقهم #محافظ_السويداء #مصطفى_البكور #سوريا https://t.co/6AemRa3xce","Tweet","SYR🇸🇾","ss_y_r","5/21/2025, 9:46:45 PM","0","0","0","0","59","0","ar","No","Twitter for Android","#السويداء, #محافظ_السويداء, #مصطفى_البكور, #سوريا","https://x.com/ss_y_r/status/1925262003708236007","photo","https://pbs.twimg.com/media/GrfnlxEXwAAGB3R.jpg",""
"=""1925261840419836414""","كان لؤي العلي و وفيق ناصر ضباط في عصابات الأسد يسحلوا الكبير والصغير في السويداء واكبر شارب لدى مشايخ العقل كانوا ينتفوا، 
وبالمقابل محافظ السويداء مصطفى البكور تعامل معهم بعقلية ابناء الوطن واحد الجميع تحت سقف القانون وعاملهم بكل أخلاق
وماكان منهم الأ أهانة المحافظ","Tweet","Wolverine","Wolveri07681751","5/21/2025, 9:46:07 PM","8","10","0","80","1223","1","ar","No","Twitter for Android","","https://x.com/Wolveri07681751/status/1925261840419836414","","",""
"=""1925261816596181341""","#السويداء 
مجموعة خارجة عن القانون تهاجم مبنى المحافظة وتحتـ.ـجز المحافظ ""مصطفى البكور"" بهدف إطـ.ـلاق سراح موقـ.ـوفين متهـ.ـمين بجـ.ـرائـ.ـم سرقة. https://t.co/WO6fasOyNG","Tweet","حيدر الحسن","HAIDER73237","5/21/2025, 9:46:01 PM","0","0","0","0","44","0","ar","No","Twitter for iPhone","#السويداء","https://x.com/HAIDER73237/status/1925261816596181341","photo","https://pbs.twimg.com/media/GrfnY6cW0AACVtp.jpg",""
"=""1925261754461786582""","الاعتداء على الرجل الفاضل محافظ #السويداء مصطفى البكور و احتجازه و تهديده عمل إرهابي بالمعنى الحقيقي للإرهاب، قامت به مجموعة مسلحة خارجة عن القانون استخدمت العنف المسلح لترهيب ممثل رئيس الجمهورية في المحافظة، و على من يحميهم تسليمهم فوراً

المحافظ بخير وصل إلى #دمشق قبل قليل","Tweet","Abo Marcel","Abo_Marcel_","5/21/2025, 9:45:46 PM","1","2","0","12","271","1","ar","No","Twitter for Android","#السويداء, #دمشق","https://x.com/Abo_Marcel_/status/1925261754461786582","","",""
"=""1925261675608858925""","سورية ,, محافظ السويداء مصطفى البكور بخير وتوجه إلى دمشق بعد احتجازه لمدة ساعة 

نهاية عملية احتجاز محافظ السويداء بعد إطلاق سراح سجينين بدمشق https://t.co/fPqItyQCiZ","Tweet","خبرني - khaberni","khaberni","5/21/2025, 9:45:27 PM","1","2","0","4","603","0","ar","No","Twitter Web App","","https://x.com/khaberni/status/1925261675608858925","photo","https://pbs.twimg.com/media/GrfnR6-XQAAIg2O.jpg",""
"=""1925261425016013246""","@ammamaiii الدروز اهانوا المحافظ اهانو  الضيف تم اهانته من قبل بني معروف خووووش بني معروف 
كلنا المحافظ مصطفى البكور ولازم يتم محاسبتن وبشدة","Reply","مهند اليتيم‏ 911不","89mohanad01","5/21/2025, 9:44:28 PM","0","0","0","0","13","0","ar","No","Twitter for Android","","https://x.com/89mohanad01/status/1925261425016013246","","",""
"=""1925261381382684716""","يجب ان تتم محاسبة المتورطين… التعرض لمحافظ السويداء مصطفى البكور بالاهانة و الضرب لا يجب ان يمر دون عقاب اطلاقاً
#سوريا
#سوريا_الآن
#السويداء
#الأمن_العام https://t.co/AmSv3hiOgm","Tweet","Mahmoud مَحمود","Mdo091","5/21/2025, 9:44:17 PM","0","0","0","3","189","0","ar","No","Twitter for iPhone","#سوريا, #سوريا_الآن, #السويداء, #الأمن_العام","https://x.com/Mdo091/status/1925261381382684716","photo","https://pbs.twimg.com/media/GrfnBKSWcAAiy5A.jpg",""
"=""1925260858009297168""","ساد توتر في محافظة #السويداء جنوبي #سوريا، الأربعاء، وسط أنباء عن قيام مجموعة مسلحة بمهاجمة مبنى المحافظة، واحتجاز المحافظ مصطفى البكور، لإطلاق سراح متهمين بجرائم سرقة.

وأعلنت مشيخة عقل طائفة المسلمين الموحدين الدروز في السويداء، تفويض الفصائل المحلية والأهلية بدعم مهام الضابطة https://t.co/1hsEprrs4Q","Tweet","الشرق للأخبار - سوريا","AsharqNewsSYR","5/21/2025, 9:42:12 PM","1","1","0","5","923","0","ar","No","Twitter for Android","#السويداء, #سوريا","https://x.com/AsharqNewsSYR/status/1925260858009297168","photo","https://pbs.twimg.com/media/GrfmjCMXYAAXogX.jpg",""
"=""1925260424196374538""","كلاب #الهجري  يضربون محافظ السويداء #مصطفى_البكور  بس يا شويه اقليه يا حثاله الاقليات","Tweet","GHOST.🟦","G_H_O_S_T_9_1","5/21/2025, 9:40:29 PM","0","0","0","1","32","0","ar","No","Twitter for iPhone","#الهجري, #مصطفى_البكور","https://x.com/G_H_O_S_T_9_1/status/1925260424196374538","","",""
"=""1925260386766344432""","#عاجل 
اعتدت مجموعة خارجة عن القانون بقوة السلاح على محافظ #السويداء الدكتور مصطفى البكور أثناء أدائه عمله في مكتبه في مبنى المحافظة بالسويداء.
أثناء الاعتداء قامت المجموعة الخارجة عن القانون بمصادرة أجهزة الاتصال الخاصة بالمحافظ.
أنا أرى أن تقطعوا كل الخدمات عن السويداء واتركوهم","Tweet","البيك","AbdAlbk","5/21/2025, 9:40:20 PM","0","0","0","0","83","0","ar","No","Twitter for iPhone","#عاجل, #السويداء","https://x.com/AbdAlbk/status/1925260386766344432","","",""
"=""1925260216829915155""","حفظ الله السيد المحافظ مصطفى البكور https://t.co/1VXKBnGkA9","Tweet","Basel alsaleh","AldinBasel35536","5/21/2025, 9:39:39 PM","0","0","0","0","17","0","ar","No","Twitter for Android","","https://x.com/AldinBasel35536/status/1925260216829915155","photo","https://pbs.twimg.com/media/Grfl9u9WYAEOFuf.jpg",""
"=""1925260019051671988""","تدخلت قوات من حركة رجال الكرامة بقيادة ليث البلعوس وعملت على إخراج المحافظ مصطفى البكور من المنطقة وضمان سلامته.","Tweet","Khalil Almeshref","baleerion","5/21/2025, 9:38:52 PM","2","0","1","1","300","1","ar","No","Twitter for iPhone","","https://x.com/baleerion/status/1925260019051671988","","",""
"=""1925244040078926241""","متداول  عن قيام مجموعه من الدروز بالاعتداء على محافظ #السويداء "" مصطفى بكور "" حيث هاجموا مكتبه وتم ضربه واشهار السلاح عليه وسرقة مقتنيات المكتب.
#سوريا https://t.co/9U7siSIrgF","Quoted tweet","Khalil Almeshref","baleerion","5/21/2025, 8:35:23 PM","6","3","2","20","1055","0","ar","No","Twitter for iPhone","#السويداء, #سوريا","https://x.com/baleerion/status/1925244040078926241","photo","https://pbs.twimg.com/media/GrfXQAGXAAAwInH.jpg",""
"=""1925259971714830348""","@SyrianMedia_sy مصادر إعلامية:
السويداء : إشكال و مشادة كلامية بين مجموعة من المواطنين من قرية ذبين  ومحافظ مدينة السويداء مصطفى البكور بسبب اعتـ.ـقال شابين من أقاربهم انتهت بإطلاق سراح المعتـ.ـقلين وعودة  المحافظ إلى مدينة دمشق 

لاصحة للأخبار التي تحدثت عن تعرض المحافظ لأي اعتداء جسدي","Reply","3mmar sy ●●~","Sultans10139387","5/21/2025, 9:38:41 PM","0","0","0","0","53","0","ar","No","Twitter for Android","","https://x.com/Sultans10139387/status/1925259971714830348","","",""
"=""1925259469555937292""","قبل بضعة أيام، كتبتُ على صفحتي أنَّ مصطفى البكور، محافظ السويداء، يستحق تقليده وساماً يُصمَّم خصّيصاً له مِن ماركة ""النبي أيوب"". 
مُدانٌ وخسيس، هذا الاعتداء الذي طاله اليوم. https://t.co/PqZP7ql3J2","Tweet","HASSAN SHAMS","HSHAMSMSH","5/21/2025, 9:36:41 PM","0","0","0","0","54","0","ar","No","Twitter for iPhone","","https://x.com/HSHAMSMSH/status/1925259469555937292","photo","https://pbs.twimg.com/media/GrflR9MWkAAkuN9.jpg",""
"=""1925259638745768056""","مصادر الحدث: 

🔴 محافظ السويداء مصطفى البكور بخير وتوجه إلى دمشق بعد احتجازه لمدة ساعة 

🔴 نهاية عملية احتجاز محافظ السويداء بعد إطلاق سراح سجينين بدمشق 
#السويداء
#سوريا
#قناة_الحدث https://t.co/qgDLrFV6HQ","Tweet","ا لـحـدث","AlHadath","5/21/2025, 9:37:22 PM","0","1","0","8","3923","0","ar","No","Sprinklr","#السويداء, #سوريا, #قناة_الحدث","https://x.com/AlHadath/status/1925259638745768056","photo","https://pbs.twimg.com/media/GrflcDBXsAA5vPq.jpg",""
"=""1925259690113392933""","مجموعة مسلحة من الدروز  احتجزت محافظ السويداء مصطفى البكور أثناء عمله في مبنى المحافظة ..
#السويداء 
#سوريا 
#أحمد_الشرع https://t.co/eckIGJzzbv","Tweet","zanst Kirkuki","ZanstKirkuki81","5/21/2025, 9:37:34 PM","0","0","0","0","148","0","ar","No","Twitter for Android","#السويداء, #سوريا, #أحمد_الشرع","https://x.com/ZanstKirkuki81/status/1925259690113392933","photo","https://pbs.twimg.com/media/Grfle8HW8AEq9g7.jpg",""
"=""1925257236277850262""","مصادر الحدث: مجموعة مسلحة احتجزت محافظ السويداء مصطفى البكور أثناء عمله في مبنى المحافظة  #الحدث_عاجل","Quoted tweet","الحدث عاجل","Alhadath_Brk","5/21/2025, 9:27:49 PM","0","2","2","16","2300","0","ar","No","Sprinklr","#الحدث_عاجل","https://x.com/Alhadath_Brk/status/1925257236277850262","","",""
"=""1925259462668878054""","الفكرة الآن ليس بحجم أو بشاعة الاعتداء الإrهابي على محافظ السويداء #مصطفى_البكور، الفكرة في استثمار الدولة للحالة الشعبية المحتقنة داخل وخارج #السويداء على المجموعات الإrهابية المنتشرة في المحافظة بعد هذا الهجوم الإrهابي الجبان.","Tweet","Wathiq | واثق 🇸🇾","Wath1q","5/21/2025, 9:36:40 PM","0","0","0","0","90","0","ar","No","Twitter for iPhone","#مصطفى_البكور, #السويداء","https://x.com/Wath1q/status/1925259462668878054","","",""
"=""1925259397040652649""","الفاتحة على روح فلان
من البدع المحدثة: قولهم عند إخبار أحدهم بالوفاة: الفاتحة على روح فلان لاسيما والقراءة لا تصل إلى الموتى على أحد القولين في المسألة. والله أعلم
كتاب معجم البلدان للشيخ الحموي 
فوائد البكور لابن النقيب","Tweet","مصطفى النقيب","hRJSq3BFmEhyAxp","5/21/2025, 9:36:24 PM","0","0","0","0","15","0","ar","No","Twitter for Android","","https://x.com/hRJSq3BFmEhyAxp/status/1925259397040652649","","",""
"=""1925259270280319431""","ميليشيات درزية مسلحة تختطف محافظ السويداء مصطفى البكور وتحتفظ به كرهينة وتطالب بإطلاق سراح معتقلين اثنين دروز في دمشق.

الأنباء أن العصابة تطالب بإطلاق سراح اثنين من سارقي السيارات في دمشق. https://t.co/B85j0wmciu","Tweet","جوكر الثورة","Joker2977","5/21/2025, 9:35:54 PM","0","0","0","1","66","0","ar","No","Twitter for iPhone","","https://x.com/Joker2977/status/1925259270280319431","photo","https://pbs.twimg.com/media/GrflGXrXsAABu2W.jpg",""
"=""1925259176668012997""","▪️ مصطفى البكور، ابن إدلب ومحافظ السويداء، وقف بوجه الفتنة وعامل أهل السويداء بكل بود واحترام، ولعب دوراً وطنياً جامعاً في وأد الفتنة الاخيرة في جرمانا وصحنايا... فكانت ""المكافأة"" اعتداء عليه بالضرب!

▪️ في المقابل، توفيق صالحة، ابن السويداء ومحافظ إدلب في عهد الطاغية حافظ عام https://t.co/p49JOSeB3j","Tweet","ᴀʙᴏ. ʜᴀᴋᴀᴍ","RAF_kerim","5/21/2025, 9:35:31 PM","1","0","0","5","215","0","ar","No","Twitter Web App","","https://x.com/RAF_kerim/status/1925259176668012997","photo","https://pbs.twimg.com/media/GrfitrOXIAAjOgd.png, https://pbs.twimg.com/media/GrfjHk_WwAA27uX.png",""
"=""1925259002792870170""","@k7ybnd99 صبره الطويل عليهم أوصل الدكتور مصطفى البكور إلى أن اعتدوا علبه","Reply","Muhamed","JassemHaj","5/21/2025, 9:34:50 PM","0","0","0","0","406","0","ar","No","Twitter for Android","","https://x.com/JassemHaj/status/1925259002792870170","","",""
"=""1925258884354121952""","بوغ
من قرى ترمذ على ستة فراسخ منها ينسب إليها الإمام أبو عيسى محمد بن عيسى ابن سورة الترمذي البوغي الضرير، إمام عصره صاحب كتاب الصحيح

كتاب معجم البلدان للشيخ الحموي 
فوائد البكور لابن النقيب","Tweet","مصطفى النقيب","hRJSq3BFmEhyAxp","5/21/2025, 9:34:22 PM","0","0","0","0","13","0","ar","No","Twitter for Android","","https://x.com/hRJSq3BFmEhyAxp/status/1925258884354121952","","",""
"=""1925258869657268345""","مجموعة خارجة عن القانون بقوة السـ.ـلاح اعتـ.ـدت على محافظ #السويداء ""مصطفى البكور"" أثناء عمله في مبنى المحافظة المجموعة سلبت أجهزة الاتصال الخاصة بالمحافظ
 المجموعة استخدمت الأجهزة للتواصل مع النائب العام بـ #دمشق وطلبت منه إخراج سجناء متهمين بأحكام جنائية","Tweet","Abdulhamid Nabıl 🇸🇾🇸🇾🇸🇾🇸🇾","NabAbdulhamid","5/21/2025, 9:34:18 PM","0","0","0","0","64","0","ar","No","Twitter for iPhone","#السويداء, #دمشق","https://x.com/NabAbdulhamid/status/1925258869657268345","","",""
"=""1925258857212957145""","اقتحمت مجموعة مسلّحة في محافظة السويداء مكتب المحافظ، الدكتور مصطفى البكور، واعتدت عليه جسديًا، واحتجزته كرهينة للمطالبة بالإفراج عن اثنين من سارقي السيارات المحتجزين في دمشق.
وتُفيد تقارير بأن المعتدين أقدموا على ضرب المحافظ وسرقة متعلقاته الشخصية. وقد تمكّن لاحقًا من مغادرة https://t.co/dZCnApbrCB","Tweet","Rula Hadid رولا حديد","Rulahadid","5/21/2025, 9:34:15 PM","11","3","0","64","900","0","ar","No","Twitter for Android","","https://x.com/Rulahadid/status/1925258857212957145","photo","https://pbs.twimg.com/media/GrfkujxXUAEGJcX.jpg",""
"=""1925258848400515126""","@activist6681 السيد مصطفى البكور معروف عنه لطفه و أخلاقه العالية و السعي للإصلاح.
من محبتي أله بقول ما خرج يكون محافظ لهدول الزعران.
هيك محافظة بدها محمد الجاسم أو ماهر النعيمي أو حدا تكون شخصيته هيك يأدب كل شي زعران بسوريا فيهن.","Reply","Khalid Hejazee Kylanee","KKylanee84656","5/21/2025, 9:34:13 PM","0","0","0","0","58","0","ar","No","Twitter for Android","","https://x.com/KKylanee84656/status/1925258848400515126","","",""
"=""1925258804096057345""","📌الدكتور مصطفى البكور محافظ السويداء بحالة صحية جيدة، وقد جرى تأمين خروجه من مدينة السويداء إلى العاصمة دمشق، بعد تدخل قوات من حركة رجال الكرامة بقيادة ليث البلعوس، التي عملت على إخراجه من المنطقة وضمان سلامته.","Tweet","ahmed alyousef","190yousef","5/21/2025, 9:34:03 PM","1","0","0","2","50","0","ar","No","Twitter for Android","","https://x.com/190yousef/status/1925258804096057345","","",""
"=""1925258683858014427""","#الســويداء
بسبب التعديات والتجاوزات من بعض الأفراد الخارجين عن القانون في محافظة السويداء والتي كان آخرها اليوم حيث قام بعض الأفراد بالتهجم على مركز المحافظة ومحاولة الإعتداء على محافظ السويداء الدكتور مصطفى البكور.

#حركة_رجال_الكرامة 
والفصائل العسكرية تنشر البيان التالي👇 https://t.co/NdpGOY8udy","Tweet","احمد الكفري","AhmdAlkfry89","5/21/2025, 9:33:34 PM","1","0","0","10","541","0","ar","No","Twitter for Android","#الســويداء, #حركة_رجال_الكرامة","https://x.com/AhmdAlkfry89/status/1925258683858014427","photo","https://pbs.twimg.com/media/GrfkkdBXEAAw0or.jpg",""
"=""1925258740225179938""","مصادر الحدث:

🔴 مجموعة مسلحة احتجزت محافظ السويداء مصطفى البكور أثناء عمله في مبنى المحافظة 

🔴 المجموعة المسلحة تطالب النائب العام بدمشق الإفراج عن سجينين مقابل إطلاق محافظ السويداء

🔴 إخراج السجينين حرصا على سلامة محافظ السويداء الذي احتجزته مجموعة مسلحة
#السويداء
#سوريا https://t.co/d1bKNQKqHa","Tweet","ا لـحـدث","AlHadath","5/21/2025, 9:33:47 PM","13","9","5","70","7260","1","ar","No","Sprinklr","#السويداء, #سوريا","https://x.com/AlHadath/status/1925258740225179938","photo","https://pbs.twimg.com/media/Grfknu2WwAA4QMi.jpg",""
"=""1925258786995937594""","ياحيف .. السويداء يا حيف
#المحافظ_مصطفى_البكور","Tweet","سرحاني🇸🇾 ١٢/٨ 🆇","v_sr7ane","5/21/2025, 9:33:59 PM","0","0","0","6","98","0","ar","No","Twitter for Android","#المحافظ_مصطفى_البكور","https://x.com/v_sr7ane/status/1925258786995937594","","",""
"=""1925249791346221296""","اعتداء مسلح على محافظ السويداء، مصطفى بكور، داخل مكتبه في مدينة السويداء وتهديده بالسلاح، بالإضافة إلى مصادرة مقتنياته الشخصية","Quoted tweet","مُضَر | Modar","ivarmm","5/21/2025, 8:58:14 PM","71","46","15","785","21572","10","ar","No","Twitter for Android","","https://x.com/ivarmm/status/1925249791346221296","","",""
"=""1925258519558668497""","@Anas_Khatab_sy عزيزي السيد  انس خطاب  ماحصل اليوم في السويداء  هو  اهانة لكل سوري حر  وهو بمثابة  اهانة امة باكملها  وليوم اذا لم يتم الرد على ماجرى بحق الاستاذ مصطفى البكور اعلمو انكم في الايام القادمة لن يصبح لكم  قيمة او هيبة امام المجرمين وسوف يطمع بناء القريب قبل البعيد","Reply","Abdulmalk alhsan","A47200Alhsan","5/21/2025, 9:32:55 PM","0","0","0","0","20","0","ar","No","Twitter for Android","","https://x.com/A47200Alhsan/status/1925258519558668497","","",""
"=""1925258483512836435""","""الوطن"" عن مصادر:
🔹️مجموعة خارجة عن القانون بقوة السـ.لاح اعتدت على محافظ #السويداء مصطفى البكور أثناء عمله في مبنى المحافظة
🔹️المجموعة سلبت أجهزة الاتصال الخاصة بالمحافظ
🔹️المجموعة استخدمت الأجهزة للتواصل مع النائب العام بـ #دمشق وطلبت منه إخراج سجناء متهمين بأحكام جنائية","Tweet","Sham fm شام إف إم","radioshamfm","5/21/2025, 9:32:46 PM","2","0","0","3","195","0","ar","No","Twitter for Android","#السويداء, #دمشق","https://x.com/radioshamfm/status/1925258483512836435","","",""
"=""1925258437182509354""","على ذمة المصدر:
تدخلت قوات من حركة رجال الكرامة بقيادة ليث البلعوس وعملت على إخراج المحافظ مصطفى البكور من المنطقة وضمان سلامته.","Tweet","شبل الناصر","shibl91","5/21/2025, 9:32:35 PM","35","8","2","129","4008","0","ar","No","Twitter for Android","","https://x.com/shibl91/status/1925258437182509354","","",""
"=""1925257924089123052""","سورية .. مسلحون دروز يخطفون محافظ السويداء مصطفى البكور ويحتفظون به كرهينة ويطلبون بإطلاق سراح معتقلين اثنين دروز في دمشق.
#عاجل https://t.co/c25Uehj6yD","Tweet","خبرني - khaberni","khaberni","5/21/2025, 9:30:33 PM","0","0","0","1","685","1","ar","No","Twitter Web App","#عاجل","https://x.com/khaberni/status/1925257924089123052","photo","https://pbs.twimg.com/media/GrfjwtmWIAApCY0.jpg",""
"=""1925257873476428077""","🔴 مغادرة السيد المحافظ مصطفى البكور الى دمشق بعد أن أمر النائب العام إطلاق سراح اللصوص حفظاً على حياة المحافظ","Tweet","المجهر السوري","ShamScope","5/21/2025, 9:30:21 PM","0","0","0","0","31","0","ar","No","Twitter Web App","","https://x.com/ShamScope/status/1925257873476428077","","",""
"=""1925257601580777570""","قال أبو بكر ابن المنذر أجمع أهل العلم على أن سؤر ما أكل لحمه يجوز شربه والوضوء به
كتاب المغني للإمام ابن قدامة 
فوائد البكور لابن النقيب","Tweet","مصطفى النقيب","hRJSq3BFmEhyAxp","5/21/2025, 9:29:16 PM","0","0","0","0","10","0","ar","No","Twitter for Android","","https://x.com/hRJSq3BFmEhyAxp/status/1925257601580777570","","",""
"=""1925257548971839853""","#تفاصيل الاعتداء على مصطفى البكور
في حادثة خطيرة تمس هيبة الدولة، أقدمت ميليشيات مسلحة من قرية #ذيبين ذات الغالبية الدرزية على اقتحام مكتب محافظ #السويداء السيد مصطفى بكور، حيث أشهروا السلاح بوجهه واحتجزوه داخل المكتب، بعد أن استولوا على مقتنياته الشخصية، بينها هواتف وأغراض خاصة. https://t.co/VfZhSiIidm","Tweet","شبكة أخبار سوريا","SyrNetworkNews","5/21/2025, 9:29:03 PM","5","4","0","25","2412","2","ar","No","Twitter for Android","#تفاصيل, #ذيبين, #السويداء","https://x.com/SyrNetworkNews/status/1925257548971839853","photo","https://pbs.twimg.com/media/GrfjiarXAAAEj0_.jpg",""
"=""1925257442004541738""","#عاجل 
اعتدت مجموعة خارجة عن القانون بقوة السلاح على محافظ #السويداء الدكتور مصطفى البكور أثناء أدائه عمله في مكتبه في مبنى المحافظة بالسويداء.

- أثناء الاعتداء قامت المجموعة الخارجة عن القانون بمصادرة أجهزة الاتصال الخاصة بالمحافظ.

- تم استخدام الأجهزة الخاصة بالتواصل مع","Tweet","وجه سوريا الجديد","Hasan58950296","5/21/2025, 9:28:38 PM","0","1","0","1","139","0","ar","No","Twitter for iPhone","#عاجل, #السويداء","https://x.com/Hasan58950296/status/1925257442004541738","","",""
