"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924835532648903067""","بينما تروّج ثقافة الاندفاع للطرق المختصرة، يجسد جيرو العكس تمامًا:

يعمل في محطة مترو، وليس في مكان فاخر.
يقوم بنفس العمل يوميًا منذ عقود.
يعتمد فقط على مكونات بسيطة.

ومع ذلك، ينتظر الناس لشهور ليحجزوا مقعدًا بـ 400 دولار...
https://t.co/9ITPt81AHt","Reply","عقل يتفكَّر | Thinking Mind","1ThinkingMind_","5/20/2025, 5:32:07 PM","1","2","0","16","4484","2","ar","No","Twitter Web App","","https://x.com/1ThinkingMind_/status/1924835532648903067","video","https://video.twimg.com/amplify_video/1924820053104721924/vid/avc1/1280x720/tT-UVfL0MahOzjzC.mp4?tag=14",""
"=""1466188512391311360""","#د24 :
انقطاع عام للتيار الكهربائي في مدينة #ديرالزور، بسبب عطل في الخط الرئيسي 230 الواصل من محطة #جندر. https://t.co/tQqNYKxsHr","Tweet","ديرالزور24","DeirEzzor24","12/2/2021, 1:32:36 AM","0","0","0","2","","0","ar","No","Twitter Web App","#د24, #ديرالزور, #جندر","https://x.com/DeirEzzor24/status/1466188512391311360","photo","https://pbs.twimg.com/media/FFjyrG-XwAAhZqu.jpg",""
"=""1435679257523593223""","#د24 :
انقطاع التيار الكهربائي عن مناطق سيطرة نظام الأسد في #ديرالزور بسبب عطل فني على خط التوتر 230 المغذي لها بالقرب من محطة #جندر. https://t.co/a3C8i79Tlz","Tweet","ديرالزور24","DeirEzzor24","9/8/2021, 9:59:43 PM","0","0","0","2","","0","ar","No","Twitter Web App","#د24, #ديرالزور, #جندر","https://x.com/DeirEzzor24/status/1435679257523593223","photo","https://pbs.twimg.com/media/E-yOqvRWQAMb5CK.jpg",""
"=""1886750825017479290""","عاجل... ورد للتو...
🔴 إعلام عبري يعلن عن مkتل اثنين... 
أحدهما قائد فرقة في كتيبة الاحتياط 8211 والآخر جندي، وإصابة 6 آخرين بجروح بينهم حالات خطرة، في هجوم حاجز تياسير قرب جنين.
🔴 في الصورة يظهر برج المراقبة الذي سيطر عليه احد الابطال وانهال علي العدو بالرصاص قبل أن يرتقي... https://t.co/fkDJfW0toa","Tweet","مَحْمُودْ سَالِمْ الْجِنْدِي","DrMahmoudSalemE","2/4/2025, 3:17:05 PM","17","58","3","296","5724","2","ar","No","Twitter for Android","","https://x.com/DrMahmoudSalemE/status/1886750825017479290","photo","https://pbs.twimg.com/media/Gi8V4GmWsAAp_hx.jpg",""
"=""1297742338396229632""","عاجل - وزارة النفط والثروة المعدنية: #اعتداء_ارهابي على خط #الغاز الذي يغذي محطات التوليد في المنطقة الجنوبية بالغاز.

الخط بقطر ٣٦ انش وينقل حوالي ٧ مليون متر مكعب من #الغاز يومياً مما أدى لتوقف محطات توليد الطاقة الكهربائية في الناصرية وتشرين ودير علي كما توقفت لاحقا محطة جندر https://t.co/erncwwsKJc","Tweet","جريدة الوطن","alwatan_sy","8/24/2020, 6:47:39 AM","0","0","0","2","","0","ar","No","Twitter for Android","#اعتداء_ارهابي, #الغاز, #الغاز","https://x.com/alwatan_sy/status/1297742338396229632","photo","https://pbs.twimg.com/media/EgKBxolXgAY3sI_.jpg",""
"=""1924588417016385619""","منقول
عُثر صباح اليوم على جـث_ة الموظف "" محمد مهيوب عبود -  50 عام "" وهو مساعد مهندس في محطة جندر لتوليد الكهرباء من اهالي طرطوس .. مقـتولاً بطريقة وحشية داخل حرم المحطة.
حيث وُجدت الجـث_ة وقد تعرضت لعملية zبح وسط بركة من الدmاء. كما سمعت أصوات إطلاق نـار في التوقيت ذاته.

' https://t.co/OFU7TtVF8l","Tweet","salsabeela ⛲️ سلسبيلا","User7976115971","5/20/2025, 1:10:10 AM","0","2","0","13","331","0","ar","No","Twitter for iPhone","","https://x.com/User7976115971/status/1924588417016385619","photo","https://pbs.twimg.com/media/GrWC9s3XQAAjEFk.jpg",""
"=""1881069198660800813""","من يشكك في قدرة السيد أحمد الشرع على حماية الأكراد السوريين، فليعد قليلاً بالتاريخ ويتذكر الجريمة المروعة التي وقعت في جنديرس بحق عائلة نظمي. كيف أتى بنفسه لمقابلة العائلة، وتعهد بحمايتهم، ثم في صباح اليوم التالي، حشد جنده من إدلب واقتحم جنديرس لحمايتهم واستعادة حقوقهم. https://t.co/9RKpLuokIv","Tweet","شبكة أخبار سوريا","SyrNetworkNews","1/19/2025, 11:00:20 PM","108","509","9","5492","478095","758","ar","No","Twitter for Android","","https://x.com/SyrNetworkNews/status/1881069198660800813","video","https://video.twimg.com/ext_tw_video/1881069142188441600/pu/vid/avc1/360x450/Iq2dNivs-1Rf-Jja.mp4?tag=12",""
"=""1849422254112678097""","#سنار | محمية الدندر

تحديث:
- تم تعديل الخريطة بمنطقة المحمية والحدود حيث لا توجد قوات مُعادية، إنما تسيطر عليها شرطة حماية الحياة البرية.
- ايضاً التحديث يشمل بعض المناطق الاخرى من شرق نهر الدندر والتي تسيطر عليها القوات المسلحة حالياً.
- العدو يسيطر على سنجة والمزوم وقرى. https://t.co/7ZTI49jleB","Tweet","VISTA","VistaMaps","10/24/2024, 3:06:40 PM","36","95","35","797","177038","19","ar","No","Twitter for iPhone","#سنار","https://x.com/VistaMaps/status/1849422254112678097","photo","https://pbs.twimg.com/media/Gap3u-jW8AA-3pk.jpg",""
"=""1924553239925576076""","سيدي صاحب السمو الأمير

#جلوي_بن_عبدالعزيز_بن_مساعد
#أمير_منطقة_نجران

يستقبل العاملين في الجهات الحكومية والعسكرية والأهلية بمنفذ الوديعة الحدودي.

وقال سموه: ""إن هذه الزيارة والجولة الميدانية تأتي تنفيذًا لتوجيهات القيادة الرشيدة -أيدها الله-، وحرص ومتابعة سمو وزير الداخلية https://t.co/fgk2SrvwXC","Tweet","مُحب وخَادم لسمو الأمير جلوي","Loving_Glowy","5/19/2025, 10:50:23 PM","0","0","0","0","204","0","ar","No","Twitter for iPhone","#جلوي_بن_عبدالعزيز_بن_مساعد, #أمير_منطقة_نجران","https://x.com/Loving_Glowy/status/1924553239925576076","photo","https://pbs.twimg.com/media/GrVi95pWkAA_tYE.jpg, https://pbs.twimg.com/media/GrVi95mWUAElIDR.jpg, https://pbs.twimg.com/media/GrVi95nXIAAdcK9.jpg, https://pbs.twimg.com/media/GrVi95rWsAAllpv.jpg",""
"=""1849037335859429416""","#سنار | الدندر

- القوات المسلحة من ولاية القضارف تدخل ولاية سنار وتحكم قبضتها على مدينة الدندر منذ صباح اليوم وتستولي على غنائم، فيما هربت قوات العدو غرباً نحو مدينتي سنجة والسوكي. https://t.co/WnMhLhOku7","Tweet","VISTA","VistaMaps","10/23/2024, 1:37:08 PM","36","181","19","1287","93267","32","ar","No","Twitter for iPhone","#سنار","https://x.com/VistaMaps/status/1849037335859429416","photo","https://pbs.twimg.com/media/GakZppCXMAAHhTl.jpg",""
"=""1908825605073690933""","#د24:
انقطاع الكهرباء عن كامل محافظة #ديرالزور بسبب عطل في خط 230 ك.ف القادم من محطة ""جندر"".
#أخبار_ديرالزور #ديرالزور_24 https://t.co/KN0789LtyY","Tweet","ديرالزور24","DeirEzzor24","4/6/2025, 1:14:23 PM","0","0","0","1","321","0","ar","No","Twitter Web App","#د24, #ديرالزور, #أخبار_ديرالزور, #ديرالزور_24","https://x.com/DeirEzzor24/status/1908825605073690933","photo","https://pbs.twimg.com/media/Gn2CxANXEAAiYMp.jpg",""
"=""1078320821532348417""","زائر  مُسن يُصرُّ  على تجاوز الحبل المعدُّ لاستعراض مهارات قوات الأمن الخاصة في #الجنادرية_33، تم السماح له بعد تأمين سلامته.
#الجنادرية_وفاء_وولاء https://t.co/IivDDTJALc","Tweet","مهرجان الجنادرية","AlJanadriaFest","12/27/2018, 6:04:52 PM","14","97","0","159","","2","ar","No","Twitter for iPhone","#الجنادرية_33, #الجنادرية_وفاء_وولاء","https://x.com/AlJanadriaFest/status/1078320821532348417","video","https://video.twimg.com/ext_tw_video/1078320622273482755/pu/vid/480x848/MOThfbTZ97mBxRlI.mp4?tag=6",""
"=""279164673255952384""","ريف حمص : إصابة عمال من محطة جندر لتوليد الكهرباء باستهداف إرهابيين لحافلتهم","Tweet","Madam Scandal","madamscandal","12/13/2012, 12:03:39 PM","0","0","0","0","","0","ar","No","Facebook","","https://x.com/madamscandal/status/279164673255952384","","",""
"=""1881777077931897010""","مدرعة للسلطة الفلسطينية تتنحى جانباً لإفساح الطريق أمام آليات الاحتلال لاقتحام #جنين!

آليات الاحتلال ذهبت إلى مخيم جنين لاكمال ما عجز ت عنه أجهزة أمن السلطة. فهل ممكن أن تتخيل مشاهدة سلطة تساعد المحتل في قتل شعبها ومقاوميها وتفسح له الطريق وتأمنه أيضا؟؟ https://t.co/HyGjqKYwGa","Tweet","نظام المهداوي - Nezam Mahdawi","NezamMahdawi","1/21/2025, 9:53:11 PM","303","1360","70","3672","206176","115","ar","No","Twitter Web App","#جنين","https://x.com/NezamMahdawi/status/1881777077931897010","video","https://video.twimg.com/ext_tw_video/1881777029558988801/pu/vid/avc1/720x900/52jUR5Yp_d5Ut6VQ.mp4?tag=12",""
"=""1886171061093326949""","ما ترونه ليس في غزة بل في جنين، حيث لا سبعة أكتوبر ولا طوفان أقصى، بل ثلة عادية بسيطة من المقاتلين بالخناجر والبنادق البدائية، وتلك الصورة تحديدا في إطار عدوان متواصل للاحتلال فجّر فيه بتلك اللحظة عشرين بيتًا في كبسة زر واحدة، وبعد نحو شهر ونصف استمرت فيه السلطة بانتزاع المتفجرات https://t.co/Gs1rG4DJot","Tweet","يوسف الدموكي","yousefaldomouky","2/3/2025, 12:53:18 AM","16","562","5","1486","24384","27","ar","No","Twitter for iPhone","","https://x.com/yousefaldomouky/status/1886171061093326949","photo","https://pbs.twimg.com/media/Gi0GlB-WkAApIHH.jpg",""
"=""13209501059""","وزارة الكهرباء تضع حجر الأساس لتوسيع محطة جندر الكهربائية:","Tweet","SyriaNewsEconom","SyriaNewsEconom","5/2/2010, 12:34:00 AM","0","0","0","0","","0","ar","No","Twitter Web Client","","https://x.com/SyriaNewsEconom/status/13209501059","","",""
"=""1924093160260596081""","تمكن الامن العام في منطقة جندر التابعة 
للقاطع الجنوبي لحمص من العثور على بئر يحتوي على صناديق ذخيرة https://t.co/d596MX8vXw","Tweet","فداء عامر","nn5959791577389","5/18/2025, 4:22:11 PM","0","0","0","3","79","0","ar","No","Twitter for Android","","https://x.com/nn5959791577389/status/1924093160260596081","photo","https://pbs.twimg.com/media/GrPAiACWoAAq3d6.jpg",""
"=""1881110522856362474""","لنتذكر هذا الموقف للسيد القائد #احمد_الشرع 

عودوا  قليلاً بالتاريخ و تذكروا الجريمة المروعة التي وقعت في جنديرس بحق عائلة نظمي. كيف أتى بنفسه لمقابلة العائلة، وتعهد بحمايتهم، ثم في صباح اليوم التالي، حشد جنده من إدلب واقتحم جنديرس لحمايتهم واستعادة حقوقهم. https://t.co/Fx4NKE5tFe","Tweet","دُنى","D79797979797","1/20/2025, 1:44:32 AM","6","21","0","337","18994","42","ar","No","Twitter for iPhone","#احمد_الشرع","https://x.com/D79797979797/status/1881110522856362474","video","https://video.twimg.com/amplify_video/1881109805789478912/vid/avc1/360x450/GbK45J1IzOqdRPYb.mp4?tag=16",""
"=""6403203296""","الكهرباء توقع اتفاقية لتوسيع محطة جندر الكهربائية مع شركة إيرانية:","Tweet","SyriaNewsEconom","SyriaNewsEconom","12/6/2009, 6:29:22 PM","0","0","0","0","","0","ar","No","Twitter Web Client","","https://x.com/SyriaNewsEconom/status/6403203296","","",""
"=""1875583292876992975""","عاجل

انشـ.ـقاق أكثر من 50 عنصر من ميلـ.ـيشـ.ـيا قسـ...ـد على إثر الغارات الجوية التي أستهدفت مواقع عسكرية في بلدة الجرنية غرب الرقة

عاجل

الإدارة الجديدة تستلم معبر الحمام في #جنديرس
عاجل

الإدارة الجديدة تستلم معبر جرابلس.

عاجل

الطيران التركي يقصف قسد في محيط سد تشرين
عاجل https://t.co/jWa84D59TQ","Tweet","بشاير حوران","bashaer165","1/4/2025, 7:41:18 PM","24","35","1","369","23305","2","ar","No","Twitter for Android","#جنديرس","https://x.com/bashaer165/status/1875583292876992975","video","https://video.twimg.com/ext_tw_video/1875583285469843456/pu/vid/avc1/300x150/YVh9gY_SAOKnIMQ7.mp4?tag=12",""
"=""1894185229788520752""","اعتقال السلطة للمطارد محمود جبارين من مخيم جنين وإذلاله وإهانته في الوقت الذي يعيث فيه جيش الاحتلال فسادًا بمخيم جنين.

المشكلة أنه لا يوجد توثيق كافي للوضع في سجون السلطة وحسب الشهادات التي تصلني التعذيب هناك وصل مستويات غير مسبوقة.

لا توجد منظمات حقوقية ولا إعلام ولا نشطاء ولا https://t.co/aj49VFg2zs","Tweet","yaseenizeddeen","yaseenizeddeen","2/25/2025, 3:38:45 AM","118","194","25","506","20525","31","ar","No","Twitter Web App","","https://x.com/yaseenizeddeen/status/1894185229788520752","video","https://video.twimg.com/ext_tw_video/1894184079634952192/pu/vid/avc1/480x848/Ep0B5tTf-Glkb-S3.mp4?tag=12",""
"=""16534872506""","حكاية سورية | اقتصاد | سورية والسعودية تبحثان توسيع محطة جندر وإقامة محطة كهربائية في دير الزور http://bit.ly/aDZNZq","Tweet","Rami Mansour","syriastory","6/19/2010, 12:39:19 PM","0","0","0","0","","0","ar","No","Twitter Web Client","","https://x.com/syriastory/status/16534872506","","",""
"=""429731809317101568""","مراسل تلفزيون الخبر في حمص:عودة التيار الكهربائي تدريجيا الى حمص وبعض مناطق الريف بعد انقطاعه نتيجة عطل فني في محطة جندر”","Tweet","kames Alfreh","kamesAlfreh","2/1/2014, 11:43:42 PM","0","0","0","0","","0","ar","No","Twitter for iPad","","https://x.com/kamesAlfreh/status/429731809317101568","","",""
"=""279160568080920576""","ريف حمص : إصابة عمال من محطة جندر لتوليد الكهرباء باستهداف إرهابيين لحافلتهم","Tweet","Addounia TV","addouniatv","12/13/2012, 11:47:20 AM","0","2","0","0","","0","ar","No","Facebook","","https://x.com/addouniatv/status/279160568080920576","","",""
"=""1870018499067679107""","وقفنا في قبر القناصة الأثيوبية ( جينيت ) بمنطقة أمدرمان العسكرية  التي ماتت وهي تبحث عن الديمقراطية داخل بيوت المواطنين،ماتت جنيت ووقفنا في قبرها ومعنا  ( شتلة الموت ) عبر برنامجنا القاري ( البصمة السوداء ) لكل مرتزق أراد أن يفرض علينا ديمقراطية دقلو ونحن أبناء مؤتمر الخريجين . https://t.co/pnYh9SHruZ","Tweet","العالمي |🇸🇩💙","Fagnar0","12/20/2024, 11:08:48 AM","10","51","3","406","39802","16","ar","No","Twitter for Android","","https://x.com/Fagnar0/status/1870018499067679107","photo","https://pbs.twimg.com/media/GfOj6NxXsAAmB26.jpg",""
"=""1843193548830896618""","انقطاع عام للتيار الكهربائي عن مناطق سيطرة سلطة الأسد في محافظة دير الزور منذ منتصف الليل

مصادر قالت إن الانقطاع ناتج عن عطل في الخط الواصل بين محطة جندر ومحطة التيم في محافظة حمص مع عدم إمكانية تحديد زمن عودة الكهرباء https://t.co/rSBAcXPQU9","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","10/7/2024, 10:36:01 AM","0","0","0","7","814","0","ar","No","Twitter Web App","","https://x.com/HalabTodayTV/status/1843193548830896618","photo","https://pbs.twimg.com/media/GZRWwIGWUAAzzKA.jpg",""
"=""163325377656270848""","#syria تقرير مهم عن الإيرانيين المختطفين من محطة جندر ...و بالوثائق و الفيديو يظهر اولئك المهندسين و هم يعملون في... http://t.co/VhGmStEC","Tweet","choughour","choughour","1/28/2012, 8:19:39 PM","0","0","0","0","","0","ar","No","Facebook","#syria","https://x.com/choughour/status/163325377656270848","","","http://fb.me/1slCUMnNk"
"=""7866393023""","البدء بمشروع توسيع محطة جندر الكهربائية خلال الربع الأول من العام الحالي:","Tweet","SyriaNewsLocal","SyriaNewsLocal","1/17/2010, 5:13:43 PM","0","0","0","1","","0","ar","No","Twitter Web Client","","https://x.com/SyriaNewsLocal/status/7866393023","","",""
"=""1860008601731105199""","#سنار | مَينا

- تمكنت القوات المسلحة من السيطرة على منطقة مَينا والجسر الذي يصل بينها وبين حلة يوسف وايضاً محطة مياه او طلمبات ري بالمنطقة.
- لم يتبقى فاصل بين القوات المسلحة ومدينة سنجة سوى 3.5 كيلومتر، والتي تتمثل في منطقة ود العيس. https://t.co/QceiW8GzT2","Tweet","VISTA","VistaMaps","11/22/2024, 8:13:02 PM","40","104","13","852","277885","22","ar","No","Twitter for iPhone","#سنار","https://x.com/VistaMaps/status/1860008601731105199","photo","https://pbs.twimg.com/media/GdAT8gjW4AAHr4Q.jpg",""
"=""1852406331799417138""","#سنار | ابو قرع

- القوات المسلحة تدحر قوات العدو وتحرر منطقة أبو قرع المجاورة لمدينة سنجة.
- القوات المسلحة الآن على بُعد خطوات من تحرير المدينة.

[وَأُخْرَىٰ تُحِبُّونَهَا ۖ نَصْرٌ مِنَ اللَّهِ وَفَتْحٌ قَرِيبٌ ۗ وَبَشِّرِ الْمُؤْمِنِينَ] https://t.co/7ayx6s3cYe","Quoted tweet","VISTA","VistaMaps","11/1/2024, 8:44:20 PM","33","185","11","1214","162084","26","ar","No","Twitter for iPhone","#سنار","https://x.com/VistaMaps/status/1852406331799417138","photo","https://pbs.twimg.com/media/GbURvCtWcAEjARe.jpg",""
"=""1843992868173627497""","جاء مشروع بناء مدرسة خالد بن الوليد في مدينة جنديرس في ظروف تعليمية صعبة شهدتها المنطقة بعد زلزال 6 شباط وانقطاع مئات الطلاب عن المدارس أو معاناتهم في التنقل إلى مدارس أبعد واكتظاظها بالطلاب لذلك كنا نعمل وبخطى متسارعة لإنهاء المشروع بزمن قياسي وبمعايير عالية الجودة ليبدء أبناؤنا https://t.co/WS3FSf2Fdf","Tweet","Raed Al Saleh ( رائد الصالح )","RaedAlSaleh3","10/9/2024, 3:32:14 PM","37","68","16","505","38123","5","ar","No","Twitter Web App","","https://x.com/RaedAlSaleh3/status/1843992868173627497","photo","https://pbs.twimg.com/media/GZctqMGW0AAzKwI.jpg",""
