"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925215775524053381""","🔻  حملة أمنية في منطقتي ""صحنايا"" و ""أشرفية صحنايا"" تم خلالها من ضبط كميات من الأسلحة والذخائر https://t.co/pjT5SxgyV0","Tweet","المرصد العسكري ⧨","Military_OSTX","5/21/2025, 6:43:04 PM","3","5","0","171","6042","2","ar","No","Twitter for Android","","https://x.com/Military_OSTX/status/1925215775524053381","photo","https://pbs.twimg.com/media/Gre9i2XXkAAJGFH.jpg, https://pbs.twimg.com/media/Gre9i2tWcAAydyp.jpg, https://pbs.twimg.com/media/Gre9i5GWwAAzl7y.jpg, https://pbs.twimg.com/media/Gre9i65WMAEJZYM.jpg",""
"=""1924510227925246405""","مقاتل درزي مسلح برشاش PKS  يواجه الجيش السوري في صحنايا 
عندما قررت المجموعات المسلحة في #أشرفية_صحنايا المواجهة مع الجيش لم تصمد تلك المليشيات سوى ساعات حيث قتل 120 عنصر واستسلم 32 آخرين .
الفيديو يوضح مستوى التدريب المنخفض لتلك المجموعات ،
 تريد حمل السلاح !؟ عليك تحمل النتائج https://t.co/HaDkVYFFTO","Tweet","Military events","JABHA_Uk","5/19/2025, 7:59:28 PM","26","6","2","201","50446","25","ar","No","Twitter for Android","#أشرفية_صحنايا","https://x.com/JABHA_Uk/status/1924510227925246405","video","https://video.twimg.com/ext_tw_video/1924510213748498432/pu/vid/avc1/282x640/E6gj-IK9eO-6q1qo.mp4?tag=12",""
"=""1925270126426829129""","@ward_337 @omar_alharir يجب تحصين صحنايا وجرمانا من أي هجوم غبي محتمل
وبالسرعة القصوى","Reply","رمح🇺🇦📟☪️☮️","humamuar","5/21/2025, 10:19:02 PM","0","0","0","3","144","0","ar","No","Twitter for Android","","https://x.com/humamuar/status/1925270126426829129","","",""
"=""1918607607469658195""","انتشار قوات الأمن العام في بلدة أشرفية صحنايا بريف دمشق لضبط الأمن وتعزيز الاستقرار في المنطقة.

#سانا https://t.co/MKyZFlQuK9","Tweet","الوكالة العربية السورية للأنباء - سانا","SanaAjel","5/3/2025, 1:04:34 PM","4","8","0","227","5319","2","ar","No","Twitter Web App","#سانا","https://x.com/SanaAjel/status/1918607607469658195","photo","https://pbs.twimg.com/media/GqBDclVXkAAFcNx.jpg, https://pbs.twimg.com/media/GqBDclDWAAELKYK.jpg, https://pbs.twimg.com/media/GqBDclWXMAILo0F.jpg, https://pbs.twimg.com/media/GqBDclOXwAAVb6P.jpg",""
"=""1920917021295771876""","الشيخ ربيع الحاج علي من مشايخ أشرفية صحنايا يكشف لـ ""جسور"" ما سر قدسية الرقم 5 في عقيدة الدروز؟

#الدروز
#جسور_نيوز https://t.co/8ppJ7sJxVp","Tweet","جسور نيوز","JusoorNews","5/9/2025, 10:01:21 PM","14","18","7","72","2183","3","ar","No","Twitter for iPhone","#الدروز, #جسور_نيوز","https://x.com/JusoorNews/status/1920917021295771876","video","https://video.twimg.com/amplify_video/1920916779372527616/vid/avc1/720x1280/pYVg3PV3KfIM9_2M.mp4?tag=21",""
"=""1924451829863079959""","⭕️🌲 We are taking back our country 🌲 ⭕️

#زحلة_قوات_لبنانية #بيروت_بتجمعنا #اشرفية_صحنايا #لبنان 

@DrSamirGeagea https://t.co/gazpAaKw6q","Tweet","Ṁ₳ⱤØ ₭₦ł₲ⱧŦ","maro_knight","5/19/2025, 4:07:25 PM","0","0","0","2","441","0","en","No","Twitter for iPhone","#زحلة_قوات_لبنانية, #بيروت_بتجمعنا, #اشرفية_صحنايا, #لبنان","https://x.com/maro_knight/status/1924451829863079959","photo","https://pbs.twimg.com/media/GrUGvORXAAALOoD.jpg",""
"=""1925204489520255487""","حملة أمنية في #صحنايا وأشرفية صحنايا، لضبط السلاح المنفلت وإبقائه تحت سيطرة الدولة، حيث تمكّنت خلال الحملة من ضبط كميات من الأسلحة والذخائر. https://t.co/ACuenFKJkK","Tweet","مهند الإعلامي","mhnd1022","5/21/2025, 5:58:13 PM","2","14","1","176","1876","4","ar","No","Twitter for Android","#صحنايا","https://x.com/mhnd1022/status/1925204489520255487","photo","https://pbs.twimg.com/media/GrezR3vXcAEBaCy.jpg, https://pbs.twimg.com/media/GrezR3JXIAAKjNu.jpg, https://pbs.twimg.com/media/GrezR4mW4AAC1nO.jpg, https://pbs.twimg.com/media/GrezR3JXEAIHxrP.jpg",""
"=""1925207573759721942""","أطلقت ""مديرية أمن ريف دمشق"" حملة أمنية في منطقتي ""صحنايا"" و ""أشرفية صحنايا"" في إطار جهودها لضبط السلاح المنفلت وتعزيز الأمن والاستقرار وتمكنت خلالها من ضبط كميات من أسلحة وذخائر. https://t.co/OXAk1hsnhU","Tweet","ردع العدوان","3M_SI","5/21/2025, 6:10:28 PM","0","2","0","63","3314","1","ar","No","Twitter for Android","","https://x.com/3M_SI/status/1925207573759721942","photo","https://pbs.twimg.com/media/Gre2FMzXwAAfgfO.jpg, https://pbs.twimg.com/media/Gre2FUCWoAARWA_.jpg, https://pbs.twimg.com/media/Gre2FZaXUAIhEug.jpg, https://pbs.twimg.com/media/Gre2FdCWIAA1yIp.jpg",""
"=""1925227028560719906""","تداولت صفحات على مواقع التواصل معلومات تفيد بأن الشاب مهران السلامة قُتل تحت التعذيب على يد الأمن السوري، إلا أن عائلته نفت هذه الرواية في تصريحات لشبكة السويداء 24، مؤكدة أن مهران قُتل خلال الاشتباكات التي شهدتها أشرفية صحنايا في 30 نيسان 2025، وأن جثمانه نُقل إلى مشفى المواساة https://t.co/CrLpJvGevb","Tweet","تَـأكّـدْ","VeSyria","5/21/2025, 7:27:47 PM","0","10","0","19","1748","1","ar","No","Twitter Web App","","https://x.com/VeSyria/status/1925227028560719906","photo","https://pbs.twimg.com/media/GrfHwxnWcAA-QTA.jpg",""
"=""1925206601855606868""","#خاص| أطلقت ""إدارة الأمن العام"" ريف دمشق"" حملة أمنية في منطقتي ""صحنايا"" و ""أشرفية صحنايا"".. في إطار جهودها لضبط السلاح المنفلت وتعزيز الأمن والاستقرار.. وتمكنت خلالها من ضبط كميات من أسلحة وذخائر.

🔻مراسل الأمن العام https://t.co/h645vkfhlK","Tweet","مراسل الأمن العام","murasil_amniun","5/21/2025, 6:06:37 PM","0","4","0","106","1349","0","ar","No","Twitter for Android","#خاص","https://x.com/murasil_amniun/status/1925206601855606868","photo","https://pbs.twimg.com/media/Gre1M5lWoAA9YLD.jpg",""
"=""1923918145410183369""","آخر ساعات من الغدر الجولاني لأهلنا في صحنايا بتواصل مع نضال أحمدية https://t.co/ddp8PV1ORV","Tweet","Ghost","jarn66483","5/18/2025, 4:46:45 AM","0","2","0","3","109","0","ar","No","Twitter for Android","","https://x.com/jarn66483/status/1923918145410183369","video","https://video.twimg.com/amplify_video/1923918015973703680/vid/avc1/640x360/zfeglfZw6C55zL2d.mp4?tag=14",""
"=""1925269625584975875""","@darweesh128 ليش مالك خبر انه مجرمين صحنايا كلهم طلعو ؟ ومالك خبر انه بجرمانا نفس الشي ؟","Reply","Omar | عمر","3mrA98","5/21/2025, 10:17:03 PM","1","0","0","2","28","0","ar","No","Twitter for iPhone","","https://x.com/3mrA98/status/1925269625584975875","","",""
"=""1925223513276776598""","ضبطت الجهات الأمنية في دمشق أسلحة وذخائر متنوعة في مناطق صحنايا وأشرفية صحنايا والكسوة في إطار الجهود المتواصلة لبسط الأمن والاستقرار في المنطقة. https://t.co/AO8r0uqXn2","Tweet","Levant24 عربي","Levant24_ar","5/21/2025, 7:13:49 PM","0","0","0","0","53","0","ar","No","Twitter for Android","","https://x.com/Levant24_ar/status/1925223513276776598","photo","https://pbs.twimg.com/media/GrfElO-WoAEEaHD.jpg, https://pbs.twimg.com/media/GrfEkW4WoAApIKT.jpg, https://pbs.twimg.com/media/GrfEkuUWoAIghbn.jpg, https://pbs.twimg.com/media/GrfElAHW8AAVY8n.jpg",""
"=""1925265791135383610""","لما شباب الدير اخذو صحنايا وجرمانا 
و شباب درعا وبدو سويدا كانو على بعد خطوات من نص سويدا راحو رجعوهم وما خلوهم يفرضو سيطرتهم على المنطقة طلع قال على شبابنا دواعش اتمنى تعرف منما الدواعش اسع 
بس لازم يجي حقه من الحكومه وينرقون بالصرامي","Tweet","HuzeyfeEltaha||حذيفة الطه","huzeyfeeltaha_","5/21/2025, 10:01:48 PM","1","0","0","4","94","1","ar","No","Twitter for Android","","https://x.com/huzeyfeeltaha_/status/1925265791135383610","","",""
"=""1925261851476238439""","إلى السيد محافظ السويداء المحترم .
تحية طيبة وبعد ، اتمنى أن تكون سعيد بعد تحريضك على عشائر البدو وأهالي درعا بشكل مباشر ، وبناءا على طلبك الشخصي تم ارسال اكثر من حملة امنية الى منطقة اللجاة وتم نزع سلاح العشائر بالقوة ، اتمنى ان تكون الرسالة قد وصلت وفقط . 
بعيدا عن كل شيئ +","Quoted tweet","مُحمد🫒","Aboyazied7or","5/21/2025, 9:46:09 PM","2","3","2","25","546","0","ar","No","Twitter for Android","","https://x.com/Aboyazied7or/status/1925261851476238439","","",""
"=""1924242351112778195""","هل تذكرون قصة النصيرية #ميرا التي هربت مع حبيبها و قضاها النصيرية و جماعة محور المتعة صياح ونياح على مواقع التواصل حتى لم تبقى صفحة الا و ذكرت قصتها التافهة؟ فقط لانها اقلية طبعا.
الطفل السني #محمد المختطف من صحنايا غالبا على يد بني منيوك مختفي من ١٤ يوم ولا تجد عنه اي خبر لماذا؟ https://t.co/4ROWhiFQ1d","Tweet","اللواء المظلوم المنتوف ماهر الأسد 2","Atom65535080","5/19/2025, 2:15:01 AM","1","0","0","7","4","1","ar","No","Twitter for Android","#ميرا, #محمد","https://x.com/Atom65535080/status/1924242351112778195","photo","https://pbs.twimg.com/media/GrRIOJmXoAAITYJ.jpg",""
"=""1925210948052107594""","“عرفته من عيونه ورموشه”.. مأساة جديدة في أحداث الأشرفية 

تعرّفت عائلة الشاب مهران أيمن السلامي على صورة جثمانه، أول أمس الاثنين، بعد مضي 20 يوماً على فقدانه خلال الأحداث التي شهدتها منطقة أشرفية صحنايا، وفق ما أكدت مصادر مقربة منه للسويداء 24، لتبدأ بعدها رحلة البحث المضنية عن https://t.co/sKFPhNz3SA","Tweet","السويداء 24","suwayda24","5/21/2025, 6:23:53 PM","25","4","0","26","5397","3","ar","No","Twitter for iPhone","","https://x.com/suwayda24/status/1925210948052107594","photo","https://pbs.twimg.com/media/Gre4-KhWgAAE2ZI.jpg",""
"=""1925222914267168794""","#دمشق 

حملة أمنية في صحنايا وأشرفية صحنايا وضبط كميات من الأسلحة والذخائر. https://t.co/Z1DJK7PpT7","Tweet","رؤى لدراسات الحرب","Roaastudies","5/21/2025, 7:11:26 PM","5","3","0","70","9458","2","ar","No","Twitter Web App","#دمشق","https://x.com/Roaastudies/status/1925222914267168794","photo","https://pbs.twimg.com/media/GrfD4ouWoAAgmvY.jpg, https://pbs.twimg.com/media/GrfD4oqWoAA4Ea8.jpg, https://pbs.twimg.com/media/GrfD4tmWoAkLOgh.jpg, https://pbs.twimg.com/media/GrfD4t4WoAIlONR.jpg",""
"=""1925103897372237868""","الأمن العام يبدأ حملة تمشيط في صحنايا  لمخلفات المجموعات الخارجة عن القانون

الأمن العام يعثر على  مستودع سلاح وذخائر ومناظير حرارية للمجموعات الخارجة عن القانون

لحملة بدأتها مديرية أمن منطقة داريا بعد ورود معلومات عن وجود أسلحة وذخائر https://t.co/1bzV1m00if","Tweet","محمد الفيصل || M . faisal","mhmdfaisel","5/21/2025, 11:18:30 AM","9","24","0","288","5135","1","ar","No","Twitter for Android","","https://x.com/mhmdfaisel/status/1925103897372237868","photo","https://pbs.twimg.com/media/GrdXyrMWUAAUCP1.jpg",""
"=""1924888550417277332""","🔹 #دمشق #صحنايا :

🔴استشهاد الشاب مهران السلامي تحت التعذيب في أقبية الأمن العام التابع لحكومة أحمد الشرع

🔴توفي الشاب مهران السلامي من أبناء مدينة صحنايا، إثر تعرّضه للتعذيب حتى الموت داخل مراكز الاحتجاز التابعة للأمن العام، الذي يتبع لحكومة أحمد الشرع.

🔴وبحسب إفادة ذويه، https://t.co/kWkHYXrG3g","Tweet","Ghady Syria","6ak84hCiQ7NfPU0","5/20/2025, 9:02:47 PM","0","0","0","6","272","0","ar","No","Twitter for iPhone","#دمشق, #صحنايا","https://x.com/6ak84hCiQ7NfPU0/status/1924888550417277332","photo","https://pbs.twimg.com/media/GraT7ytWIAAjBpZ.jpg",""
"=""1924891556944736614""","استشهاد الشاب مهران السلامي من أشرفية صحنايا  تحت التعذيب بأقبية الأمن العام التابع لحكومة الجولاني ..
شاب درزي يعذب حتى الموت، وترسل جثته المشوهة لأهله مع رسالة تهديد طائفي:
 ""مصير مهران رح يكون مصير كل شب درزي يعارضنا ""
العقوبات رفعت والقتل والتهديد الطائفي مستمرين ..","Tweet","Pauline🎗️","VoiceOfPauline","5/20/2025, 9:14:44 PM","1","8","0","37","748","0","ar","No","Twitter Web App","","https://x.com/VoiceOfPauline/status/1924891556944736614","","",""
"=""1921264961516634204""","🚨🚨🚨#الطائفية 

وردنا اليوم خبر اختطاف طفل في صحنايا، فسارعنا لنشر مناشدة للمساعدة دون أن نسأل عن طائفته أو أصله—كل ما يهمنا أنه طفل سوري.

لكن للأسف، خرجت الإعلامية شادية العجلوني، مديرة قناة “سوريا الشعب”، بفيديو يحمل خطاباً طائفياً مؤسفاً، بادّعاء أن التفاعل سيكون مختلفاً لو https://t.co/EpBTS1dsJh","Tweet","tami","tamtima","5/10/2025, 9:03:56 PM","16","20","3","115","14819","13","ar","No","Twitter for iPhone","#الطائفية","https://x.com/tamtima/status/1921264961516634204","video","https://video.twimg.com/amplify_video/1921264891060752384/vid/avc1/720x1280/Mp-HXeRFHg6LYTc9.mp4?tag=21",""
"=""1919884159540920468""","https://t.co/5HooFUHjjT 

و من إدعى التوحيد و  نكر و استخف بجراح صحنايا و جرمانا, كأنّه قتل الموحّد مرتين.
💔","Tweet","Metatron","Narreddine","5/7/2025, 1:37:08 AM","68","21","1","218","15224","10","ar","No","Twitter Web App","","https://x.com/Narreddine/status/1919884159540920468","video","https://video.twimg.com/ext_tw_video/1919876270491303936/pu/vid/avc1/576x1024/FI5fr2DsN4PNMk7V.mp4?tag=12",""
"=""1925244057778868574""","#خاص| أطلقت ""مديرية أمن ريف دمشق"" حملة أمنية في منطقتي ""صحنايا"" و ""أشرفية صحنايا"".. في إطار جهودها لضبط السلاح المنفلت وتعزيز الأمن والاستقرار.. وتمكنت خلالها من ضبط كميات من أسلحة وذخائر. https://t.co/dnCW7JuBiI","Tweet","الإخبارية السورية الأموية","SyrianUmayyad","5/21/2025, 8:35:27 PM","3","0","0","22","554","0","ar","No","Twitter for Android","#خاص","https://x.com/SyrianUmayyad/status/1925244057778868574","photo","https://pbs.twimg.com/media/GrfXQ8vWAAApaq7.jpg, https://pbs.twimg.com/media/GrfXRAMXMAAGour.jpg, https://pbs.twimg.com/media/GrfXRA-XsAAZP52.jpg, https://pbs.twimg.com/media/GrfXRFpWwAAwtMw.jpg",""
"=""1924501626825347252""","📌 *من قلب العاصمة السورية، دمشق، وتحديدًا من أحد مراكز التسوق في صحنايا، وبعد 160 يومًا من تحريرها، أطرح عليكم هذا السؤال:*

*كيف ترون الفرق بين ما يُسمى ""تحرير العراق"" و""تحرير سوريا""؟ ما الدروس المستفادة؟ وما الحقائق التي يجب أن تُقال؟*

🔻 *شاركوني بآرائكم لنُسلط الضوء على https://t.co/frXkOAxL9L","Tweet","Mohamed Almaroof/محمد المعروف","AlmarofMohamed","5/19/2025, 7:25:18 PM","59","73","10","514","35493","40","ar","No","Twitter for Android","","https://x.com/AlmarofMohamed/status/1924501626825347252","video","https://video.twimg.com/ext_tw_video/1924500694825832452/pu/vid/avc1/720x1280/10ULr82U5Pjl6NAx.mp4?tag=12",""
"=""1925066678255120810""","♦مطالب شعبية واسعة باطلاق سراح مواطنين من ابناء صحنايا واشرفية صحنايا معتقلين لدى الأمن العام واعادتهم سالمين لذويهم بعد مرور نحو اسبوعين على اعتقالهم على خلفية الاحداث الاخيرة في البلدتين.
#الجولاني_سفاح_سوريا https://t.co/dreq7q47mO","Tweet","Nizar 💚🇸🇾✌️","Nizar09697645","5/21/2025, 8:50:36 AM","0","3","0","6","201","0","ar","No","Twitter for Android","#الجولاني_سفاح_سوريا","https://x.com/Nizar09697645/status/1925066678255120810","photo","https://pbs.twimg.com/media/Grc18PvXkAARHBz.jpg",""
"=""1923044862015811896""","جرمانا الزور صحنايا الزور ا
دير الرجال #أمير دمشق #احمد_الشرع
ادلب #درعا #حماة #صدام_حسين https://t.co/I6SOAf58hQ","Tweet","raneen k","dafna23j","5/15/2025, 6:56:38 PM","1","4","1","15","1498","1","ar","No","Twitter for iPhone","#أمير, #احمد_الشرع, #درعا, #حماة, #صدام_حسين","https://x.com/dafna23j/status/1923044862015811896","video","https://video.twimg.com/ext_tw_video/1923044838242492416/pu/vid/avc1/720x1280/1-as22OFtHLqwxvw.mp4?tag=12",""
"=""1925234310451286199""","• قرابة الساعة الثانية عشرة دخلت مجموعة من شباب الجبل مسلحين إلى مبنى المحافظة ودخلوا إلى مكتب المنسق مصطفى بكور من أجل إطلاق سراح أحد الموقوفين من قبل الأرهاب العام وقاموا بتهديده من أجل التحرك لإطلاق سراح الموقوف ثم غادرو مبنى المحافظة.🇸🇨✌🏻
#السويداء #جرمانا #صحنايا #دروز","Tweet","ZEUS⚡🇸🇨","ZeusDruze","5/21/2025, 7:56:43 PM","1","0","1","10","552","0","ar","No","Twitter for Android","#السويداء, #جرمانا, #صحنايا, #دروز","https://x.com/ZeusDruze/status/1925234310451286199","","",""
"=""1925259607976313114""","@Mazloum_Boya جرمانا ما خسروها... والمعركة الكبرى رح تكون فيها

صحنايا في وجهة نظر
السويداء خط احمر ماحدا جنى ع حدا","Reply","خميني السويداء","SheikHajari","5/21/2025, 9:37:14 PM","1","0","0","5","130","0","ar","No","Twitter for Android","","https://x.com/SheikHajari/status/1925259607976313114","","",""
"=""1923490195422212227""","وان نادينا ياسلمان نهز ركان لدنيا كلها
الطفلة شهد الصحناوي
#الجليل #جبل_السماق #اشرفية_صحنايا #جرمانا #الجولان #صحنايا  #جديدة_عرطوز   #جبل_الشيخ  #السويداء https://t.co/JhtiypBOUX","Tweet","✝️maya","courimaya","5/17/2025, 12:26:13 AM","1","4","0","23","709","1","ar","No","Twitter Web App","#الجليل, #جبل_السماق, #اشرفية_صحنايا, #جرمانا, #الجولان, #صحنايا, #جديدة_عرطوز, #جبل_الشيخ, #السويداء","https://x.com/courimaya/status/1923490195422212227","video","https://video.twimg.com/amplify_video/1923489251951276032/vid/avc1/358x452/noozcqVNIgYNYmzk.mp4?tag=21",""
"=""1925257008174788752""","@k7ybnd99 الذي لم تفهمه الأقليات حتى الأن أن حكومة الشيباني و الرئيس الشرع هم الضمانة الأكيدة والوحيدة لهم  وأن ارهابهم  يجعل صبر الناس ينفذ و لولا التقيد بتعليمات القيادة لتم مسح جرمانا و صحنايا و عش الورور و ال 86 وبقية بؤر الإرهاب الاقلوي","Reply","Haitham","AZDACHIR1_","5/21/2025, 9:26:54 PM","0","0","0","7","304","0","ar","No","Twitter for iPhone","","https://x.com/AZDACHIR1_/status/1925257008174788752","","",""
"=""1922608730387947771""","بعض اسماء المعتقلين الدروز  من اهالي صحنايا والأشرفيه اللذين مازالوا في قبضة فصائل و عصابات الجولاني الإرهابية الدااااعشية التكفيرية .. 
يرجى النشر على اوسع نطاق . https://t.co/p0Gfd0uJKU","Tweet","Rayan S.K.","RayanSooki","5/14/2025, 2:03:36 PM","1","6","0","30","1182","0","ar","No","Twitter Web App","","https://x.com/RayanSooki/status/1922608730387947771","photo","https://pbs.twimg.com/media/Gq56VL-XQAAjhjD.jpg",""
"=""1925258417435824234""","الطروز جنوا عحالهم وهم أغبياء لا يتعلمون من أغلاطهم

قطعوا طريق المطار فخسروا جرمانا و صحنايا

خرجوا فزعة فسقط لهم أكثر من 40فطيس 

و الآن دفعوا الدولة لحسم ملفهم","Tweet","خ.حكمت الإجري🇮🇱🏳️‍🌈","Mazloum_Boya","5/21/2025, 9:32:30 PM","2","0","0","9","191","0","ar","No","Twitter for iPhone","","https://x.com/Mazloum_Boya/status/1925258417435824234","","",""
"=""1925106152284536941""","حملة في صحنايا والتي تعتبر القرداحة الثانية 
بعد العثور على مستودعات صورايخ حرراية
داخل المدينة بدأت مديرية أمن داريا بحملة داخل المدينة https://t.co/W6bYyEJzzT","Tweet","Wolverine","Wolveri07681751","5/21/2025, 11:27:28 AM","13","32","1","719","18072","8","ar","No","Twitter for Android","","https://x.com/Wolveri07681751/status/1925106152284536941","photo","https://pbs.twimg.com/media/GrdZ1vLX0AELDlP.jpg",""
