"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924609372124070170""","روح بس قول لإسرائيل تطلع من محور فيلادلفيا
وهلبسه في فلسطين أو سوريا حاضر","Tweet","Marwan 🇪🇬🇵🇸","marwanwaleed85","5/20/2025, 2:33:26 AM","1","0","0","6","307","0","ar","No","Twitter for Android","","https://x.com/marwanwaleed85/status/1924609372124070170","","",""
"=""1924608377180618950""","متلبسو في سوريا ولا فلسطين ينجم ولا انت بتاع شعرات وتشرتات بس هبعت الكائنات الفضائية تحررهلكم حاضر","Quoted tweet","ABO ALi🇻🇮","EG_NO_Arabs1","5/20/2025, 2:29:29 AM","0","0","1","0","397","1","ar","No","Twitter for Android","","https://x.com/EG_NO_Arabs1/status/1924608377180618950","","",""
"=""1924609336929607834""","@lucrluc @katsataro @TheVuItureMan حرك بس انت و اسمك ذا تقل كأنك شوارع حلب بعد ما شالوا صور بشار من اللوحات","Reply","الحمدلله ولدتُ سوريًّا","syrianaura","5/20/2025, 2:33:18 AM","0","0","0","0","100","0","ar","No","Twitter for iPhone","","https://x.com/syrianaura/status/1924609336929607834","","",""
"=""1924609335339909234""","@AnasHOTD @khakha055 @NaglaRahma12858 قال تعالى ( اخرج الله اصغانكم) وهذا اللي طلع من المصريين للأسف لكن الحاسد في الارض والرازق في السما 
مو معقوله مو حاسين باللي صار في سوريا من سنيين تحجرت قلوبهم اعوذ بالله الفلوس اعمت بصائرهم قبل ابصارهم اللي صار بسوريا يبكي الحجر مستكثرين احد يوقف معاهم ويخفف عنهم!!؟","Reply","🤍🇸🇦💚الاهــليPurple ☔️🇸🇦","purplealzhrani9","5/20/2025, 2:33:17 AM","0","1","0","2","89","0","ar","No","Twitter for iPhone","","https://x.com/purplealzhrani9/status/1924609335339909234","","",""
"=""1924609325542109526""","#م_أحمد_سويلم

كيف تمكن الاحتلال من استعادة أرشيف إيلي كوهين من سوريا؟
https://t.co/yCGjRYinRa
---------
#ابو_عبيده #كتائب_القسام #طوفات_الاقصي 
#غزه_تقاوم_وستنتصر #غزه_مقبره_الغزاه #غزه_تنتصر 
#الاستغفار_فيه_خيرا_كثيرا #العربي_الكويت   
القوات الجويه علي بابا البنك المركزي","Tweet","م/ أحمد سويلم","EASwelam","5/20/2025, 2:33:15 AM","0","0","0","0","149","0","ar","No","Twitter Web App","#م_أحمد_سويلم, #ابو_عبيده, #كتائب_القسام, #طوفات_الاقصي, #غزه_تقاوم_وستنتصر, #غزه_مقبره_الغزاه, #غزه_تنتصر, #الاستغفار_فيه_خيرا_كثيرا, #العربي_الكويت","https://x.com/EASwelam/status/1924609325542109526","","","https://x.com/RassdNewsN/status/1924381575128473641"
"=""1924381575128473641""","2500 وثيقة.. كيف تمكن الاحتلال من استعادة أرشيف إيلي كوهين من سوريا؟ https://t.co/UTv6BMLvMz","Quoted tweet","شبكة رصد","RassdNewsN","5/19/2025, 11:28:15 AM","73","67","11","464","47021","64","ar","No","Twitter Media Studio","","https://x.com/RassdNewsN/status/1924381575128473641","video","https://video.twimg.com/amplify_video/1924378219798540289/vid/avc1/1080x1350/APauLW7EaBqFfXrJ.mp4?tag=16",""
"=""1924609275470463316""","@ssadgirlautumn الصيف صعب بمصر فعلاً لو انك بلبنان او سوريا او تركيا كان شفتي الصيف الحلو الي بجد عبارة عن ربيع ونسمات هوا وخفيف","Reply","Garlic Weigher","AkaGoatnew","5/20/2025, 2:33:03 AM","0","0","0","1","149","0","ar","No","Twitter for Android","","https://x.com/AkaGoatnew/status/1924609275470463316","","",""
"=""1924609271389458681""","الجديدة بكل شاردة وواردة..اضافة لنشاطات أخرى مثل دعم حقوق الأقليات.
لك في واحد منهن متابع ع فيسبوك..
ما تأثر بالدمار بسوريا وشعر به إلا حين بدأت المعارضة معركة ردع العدوان.
 كتبتله وقتها للمرة الأولى.. إنه معقول ما زعلت على دمار سوريا بكل شي عمله النظام.
فأجابني جواب دبلوماسي
⬇️","Reply","أكاد الجبل","ElegancMad","5/20/2025, 2:33:02 AM","1","0","1","64","1406","0","ar","No","Twitter Web App","","https://x.com/ElegancMad/status/1924609271389458681","","",""
"=""1924609269707526265""","في ناس ما كانت تتعاطى السياسة طوال 15 سنة الماضية..
كان اهتماماته شعر ومنشورات تاريخية...وكان لطيف بكل منشوراته مبتعد عن الحرب والنظام الساقط.
كنت اعذره وقول يمكن يائس من الوضع.. أو خائف على حدا من أهله ب #سوريا
وفجأة بهذه الأيام صار شغله الشاغل الحديث عن سوريا وانتقاد السلطة ⬇️","Tweet","أكاد الجبل","ElegancMad","5/20/2025, 2:33:02 AM","9","16","0","275","5914","8","ar","No","Twitter Web App","#سوريا","https://x.com/ElegancMad/status/1924609269707526265","","",""
"=""1924609265626443988""","@OmarGh782698 @syr_television قال لك بما يناسب سوريا. لو نوصل لربع نظام ألمانيا بالصحة اللي كل رؤساء العالم يتعالجون فيها و معدل الاعمار فيها ٨٥ عام مابدنا شي.","Reply","Social Mercedes","mercedes_s12205","5/20/2025, 2:33:01 AM","0","0","0","0","46","0","ar","No","Twitter for Android","","https://x.com/mercedes_s12205/status/1924609265626443988","","",""
"=""1924609233363837135""","فضيحة إيلي كوهين ومأزق الحكومة الجديدة في سوريا https://t.co/HHK2lqSsDo عبر @YouTube","Tweet","حجرف بن مفرج السبيعي","jqtGu","5/20/2025, 2:32:53 AM","0","0","0","0","53","0","ar","No","Twitter for iPhone","","https://x.com/jqtGu/status/1924609233363837135","","","https://youtu.be/ouirLeopPtI?si=07ReiPIkqtafoX0-"
"=""1924609233225495030""","@nsym142240 @Si0uxx8 كورد سوريا فُگر","Reply","Mike James. زياد𒍣𒀜 🇺🇸 🇮🇶","MikeJamesBezoge","5/20/2025, 2:32:53 AM","1","0","0","1","50","0","ar","No","Twitter for Android","","https://x.com/MikeJamesBezoge/status/1924609233225495030","","",""
"=""1924609231761625552""","@MT77W الله يديم الامن والامان على سوريا كاملة","Reply","Varnyx Obscur","VarnyxObscur","5/20/2025, 2:32:53 AM","0","0","0","0","992","0","ar","No","Twitter for Android","","https://x.com/VarnyxObscur/status/1924609231761625552","","",""
