"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1921725723162640562""","استجابةً لعدة شكاوى حول وقوع حوادث متكررة داخل نفق كفرسوسة بسبب الظلام الحالك وانعدام الرؤية قامت مديرية الصيانة في محافظة دمشق بتأهيل وتركيب شبكة إنارة داخل النفق بهدف تعزيز السلامة المرورية وحماية المواطنين.

#محافظة_دمشق https://t.co/ojtos0sYoB","Tweet","Ali Al Barghouth","AliAlBarghout","5/12/2025, 3:34:50 AM","0","0","0","0","25","0","ar","No","Twitter for iPhone","#محافظة_دمشق","https://x.com/AliAlBarghout/status/1921725723162640562","photo","https://pbs.twimg.com/media/GqtXW-sWYAAMCJV.jpg, https://pbs.twimg.com/media/GqtXW-pXwAAmQtC.jpg, https://pbs.twimg.com/media/GqtXW-pXAAExlfD.jpg, https://pbs.twimg.com/media/GqtXW-tWUAAfDSu.jpg",""
"=""1922087044429303948""","🔴 متداول: تغيير قيادة الأمن في دمشق بعد حوادث عدة لتعديات على ملاهي ومقاهي ليلية خلال الفترة الماضية 

#سوريا","Tweet","Abdalrhman AK","klf_ak","5/13/2025, 3:30:36 AM","3","2","0","30","1101","0","ar","No","Twitter for Android","#سوريا","https://x.com/klf_ak/status/1922087044429303948","","",""
"=""1921697508515803624""","برج ترامب في دمشق.. محاولة  من سوريا لفك العزلة بلقاء الرئيس الأمريكي https://t.co/GtfBXHvcKY #_برج_ترامب_في_سوريا #لقاء_ترامب_والشرع #العقوبات_الأمريكية_على_سوريا #النفط_السوري #صفقة_سوريا_مع_أمريكا #التطبيع_السوري_الإسرائيلي #ترامب_والشرق_الأوسط","Tweet","بوابة حوادث اليوم","SalahTa79326614","5/12/2025, 1:42:44 AM","0","0","0","0","127","0","ar","No","Twitter Web App","#_برج_ترامب_في_سوريا, #لقاء_ترامب_والشرع, #العقوبات_الأمريكية_على_سوريا, #النفط_السوري, #صفقة_سوريا_مع_أمريكا, #التطبيع_السوري_الإسرائيلي, #ترامب_والشرق_الأوسط","https://x.com/SalahTa79326614/status/1921697508515803624","","","https://www.alsabahalyoum.com/106227"
"=""1921630674378789339""","استجابت فرق الطوارئ وفرق الإسعاف في الدفاع المدني السوري لـ 6 حوادث مرورية اليوم الأحد 11 أيار، أدت لوفاة رجل وابنته وإصابة 8 آخرين.
تفاصيل الحوادث:
📍وفاة رجل وابنته، وإصابة رجل آخر، إثر حادث سير بتصادم سيارتين على طريق التل ـ منين في ريف دمشق.
📍إصابة شاب بجروح إثر حادث سير https://t.co/sZOqfajvZa","Tweet","الدفاع المدني السوري","SyriaCivilDefe","5/11/2025, 9:17:09 PM","0","4","0","69","1955","0","ar","No","Twitter Web App","","https://x.com/SyriaCivilDefe/status/1921630674378789339","photo","https://pbs.twimg.com/media/GqsAGOpXwAA7sjg.jpg, https://pbs.twimg.com/media/GqsAGOmWsAAe65s.jpg, https://pbs.twimg.com/media/GqsAGS_WUAErdYl.jpg, https://pbs.twimg.com/media/GqsAGTLXAAAlpFg.jpg",""
"=""1921277049324392930""","@fadi0bed لاتنسوا المناطق الشرقية وخصوصا طريق الحسكة-ديرالزور_دمشق
من دعواتكم لان يوميا يصير فيه حوادث وشبكة النت مقطوعة فيه","Reply","Luaae Aldiri 🇸🇾","dery1258","5/10/2025, 9:51:58 PM","0","0","0","2","223","0","ar","No","Twitter for iPhone","","https://x.com/dery1258/status/1921277049324392930","","",""
"=""1921219896429735965""","@AlekhbariahSY طريق الموت كان يسميه أهلنا في دير الزور إذ لا يخلوا عام إلا وحصلت فيه عدة حوادث يموت فيها الكثير من المسافرين الأبرياء الذين يذهبون للعاصمة دمشق إما بغرض العلاج أو لديهم عمل أو طلاب أو عساكر كانوا يخدمون في التجنيد الإجباري. 
هذا الطريق برسم الحكومة السورية الجديدة وعلى رأسهم","Reply","Kılıç Yıldız","GizliYildiz1","5/10/2025, 6:04:52 PM","0","0","0","0","86","0","ar","No","Twitter for Android","","https://x.com/GizliYildiz1/status/1921219896429735965","","",""
"=""1921120642356646031""","🔶المرصد: فقدان 5 أشخاص لحياتهم في سوريا خلال 24 ساعة الماضية

🔶حسب المرصد السوري لحقوق الانسان، فقد 5 أشخاص لحياتهم خلال 24 ساعة الماضية في حوادث متفرقة في سوريا، شملت اغتيالات وانفجار ألغام ومخلفات الحرب، وسط تصاعد الفوضى الأمنية في مناطق سيطرة سلطة دمشق. https://t.co/OCHgd0FVcZ","Tweet","ANF Arabic","anfarabicservic","5/10/2025, 11:30:28 AM","0","0","0","0","43","0","ar","No","Twitter Web App","","https://x.com/anfarabicservic/status/1921120642356646031","photo","https://pbs.twimg.com/media/GqkwyJ1XcAADjiB.jpg",""
"=""1920953457407664439""","@amhaykal السيد وزير الاتصالات المحترم،
طريق دير الزور – دمشق ما يزال بلا تغطية خليوية أو إنترنت لمسافات طويلة، رغم أنه شريان حيوي يربط شرق البلاد بالعاصمة.
العزلة التامة على هذا الطريق تشكّل خطراً حقيقياً في حال وقوع أعطال أو حوادث، حيث لا وسيلة للتواصل أو طلب النجدة.","Reply","Fahad","Fahad_z_mash","5/10/2025, 12:26:08 AM","0","0","0","0","57","0","ar","No","Twitter for iPhone","","https://x.com/Fahad_z_mash/status/1920953457407664439","","",""
"=""1920592363946184843""","@syriahr في غياب تقرير محدد ليوم 8 مايو 2025 يوثق 12 حالة وفاة، يُرجح أن الرقم يشير إلى مجموع ضحايا حوادث متفرقة، مثل الغارات الإسرائيلية، الاشتباكات المسلحة، أو الحوادث الفردية في مناطق مثل درعا، القنيطرة، أو ريف دمشق.","Reply","Souri Asseel","AsseelSouri","5/9/2025, 12:31:17 AM","0","0","0","0","49","0","ar","No","Twitter for iPhone","","https://x.com/AsseelSouri/status/1920592363946184843","","",""
"=""1920494996597133325""","الأمن العام في ضاحية الشام بريف دمشق يشدد على الإبلاغ الفوري عن أي حوادث طارئة أو نشاطات مشبوهة تتعلق بمحاولات سرقة، ويمنع دخول الدراجات النارية.
#seebar https://t.co/wVnge0bvbO","Tweet","Seebar","seebarsy","5/8/2025, 6:04:22 PM","0","0","0","0","85","0","ar","No","Metricool","#seebar","https://x.com/seebarsy/status/1920494996597133325","photo","https://pbs.twimg.com/media/Gqb4BWgXUAAsYWA.jpg",""
"=""1920407161437290515""","محافظة دمشق: تأهيل وتركيب شبكة إنارة داخل نفق كفرسوسة بهدف تعزيز السلامة المرورية وحماية المواطنين.

يأتي ذلك بعد ورود شكاوى حول وقوع حوادث متكررة داخل النفق بسبب انعدام الرؤية. https://t.co/8KIyUWkYu6","Tweet","المدونة السورية","Syrian_Blog","5/8/2025, 12:15:21 PM","0","0","0","1","289","0","ar","No","Twitter for Android","","https://x.com/Syrian_Blog/status/1920407161437290515","photo","https://pbs.twimg.com/media/GqaoIr5WUAAVoGW.jpg",""
"=""1920248077803286901""","@liqaa_maki أستاذ لقاء أول أيضا حدثت حادثان في ملاهي ليلية في دمشق وبينت كامرات المراقبة صور لمسلحين ملتحين وهم يضربون الجالسين ، نعم هنالك حوادث وتعدي على حريات الاخرين","Reply","OMAR","OMAR_PSGG","5/8/2025, 1:43:12 AM","0","0","0","0","873","0","ar","No","Twitter for Android","","https://x.com/OMAR_PSGG/status/1920248077803286901","","",""
"=""1920097827411079516""","مفاوظات سرية بين سوريا وأسرائيل برعاية الأمارات!!! https://t.co/jlLJiGyleQ #الإمارات_تتوسط_بين_سوريا_وإسرائيل #مفاوضات_سرية #علاقات_سوريا_وإسرائيل #غارات_دمشق #التطبيع #الأمن_الإقليمي #ملفات_استخباراتية #الوساطة_الإماراتية.","Tweet","بوابة حوادث اليوم","SalahTa79326614","5/7/2025, 3:46:10 PM","0","0","0","0","34","0","ar","No","Twitter Web App","#الإمارات_تتوسط_بين_سوريا_وإسرائيل, #مفاوضات_سرية, #علاقات_سوريا_وإسرائيل, #غارات_دمشق, #التطبيع, #الأمن_الإقليمي, #ملفات_استخباراتية, #الوساطة_الإماراتية","https://x.com/SalahTa79326614/status/1920097827411079516","","","https://www.alsabahalyoum.com/106166"
"=""1919856967545245847""","@Catherine_33 لاتخافي ولا حدا رح يمنع حدا ، بس اذا كان قصدك عن حوادث الملهى الليلي ب دمشق، هي حوادث عادية بتصير وحتى ايام النظام المخلوع لا تكبروا الموضوع","Reply","waseem alahmed","Alwaseem963971","5/6/2025, 11:49:04 PM","1","0","0","1","3052","0","ar","No","Twitter for Android","","https://x.com/Alwaseem963971/status/1919856967545245847","","",""
"=""1919500891029139834""","#المرصد_السوري
3 حوادث تقيد الحريات الشخصية خلال 24 ساعة.. متشددون يتبعون لـ""الحكومة السورية"" يهـ ـاجـ ـمـ ـون ناديين ليليين ومحلا لبيع الخمور في #دمشق و #حمص
https://t.co/zpTBBsi6IF","Tweet","المرصد السوري لحقوق الإنسان","syriahr","5/6/2025, 12:14:09 AM","8","22","0","187","7411","1","ar","No","Twitter Web App","#المرصد_السوري, #دمشق, #حمص","https://x.com/syriahr/status/1919500891029139834","","","https://www.syriahr.com/3-%d8%ad%d9%88%d8%a7%d8%af%d8%ab-%d8%aa%d9%82%d9%8a%d8%af-%d8%a7%d9%84%d8%ad%d8%b1%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d8%b4%d8%ae%d8%b5%d9%8a%d8%a9-%d8%ae%d9%84%d8%a7%d9%84-24-%d8%b3%d8%a7%d8%b9%d8%a9/760082/"
"=""1919837261530648938""","فرق #الدفاع_المدني_السوري تنقذ شابًا علق في #بئر ارتوازية جنوب غرب #إدلب.. وتوثق ابتسامته بعد 3 ساعات من الظلام.. إليك التفاصيل! ما رأيك بهذه المشاهد؟

#العالم_الجديد #سوريا #دمشق #الخوذ_البيضاء #الدفاع_المدني #معرتماتر #حوادث #سوريا_الآن #تريند #تريندات #ترند_سوريا https://t.co/H8NPRlW2l5","Tweet","العالم الجديد","aalam_jadeed","5/6/2025, 10:30:46 PM","0","0","0","0","109","0","ar","No","Twitter Web App","#الدفاع_المدني_السوري, #بئر, #إدلب, #العالم_الجديد, #سوريا, #دمشق, #الخوذ_البيضاء, #الدفاع_المدني, #معرتماتر, #حوادث, #سوريا_الآن, #تريند, #تريندات, #ترند_سوريا","https://x.com/aalam_jadeed/status/1919837261530648938","video","https://video.twimg.com/amplify_video/1919836739302047745/vid/avc1/1080x1350/6MrQwOhgtSopXGfD.mp4?tag=16",""
"=""1919246673177420025""","""التحكم المروري"": قتيل و 10 جرحى في 7 حوادث سير خلال الـ24 ساعة الماضية

#لبنان #الجنوب #جنوب_لبنان #اليمن #العراق #سوريا #دمشق #السويداء #ايران #حزب_الله #اسرائيل #الضاحية #بيروت #أخبار #عاجل","Tweet","لبنان اليوم","961today","5/5/2025, 7:23:59 AM","0","0","0","0","349","0","ar","No","SocialPilot.co","#لبنان, #الجنوب, #جنوب_لبنان, #اليمن, #العراق, #سوريا, #دمشق, #السويداء, #ايران, #حزب_الله, #اسرائيل, #الضاحية, #بيروت, #أخبار, #عاجل","https://x.com/961today/status/1919246673177420025","","",""
"=""1919144417384100198""","@shayeb_rasy @tamtima @tamtima @shayeb_rasy لا يمكن تأكيد صحة الفيديو بشكل قاطع بسبب نقص الأدلة المباشرة. المنشور يشير إلى مداهمة مطعم ""ليالي الشرق"" في دمشق من قبل قوات الأمن التابعة لهيئة تحرير الشام، مع انتقادات تركز على مضايقة النساء. تقارير تشير إلى حوادث مضايقات في أحياء دمشق، خاصة ضد الأقليات،","Reply","Grok","grok","5/5/2025, 12:37:39 AM","0","0","0","0","161","0","ar","No","Banners & Ads","","https://x.com/grok/status/1919144417384100198","","",""
"=""1918655189864579576""","الأمن العام يُسلم سيارة لأحد المدنيين من سكان أشرفية صحنايا بريف دمشق بعد تسليمه سيارتين كانتا قد سُرقتا في الأيام الماضية في حوادث صحنايا. https://t.co/y82R84HPEu","Tweet","Sham-news اخبار الشام","Sham__news","5/3/2025, 4:13:38 PM","0","0","0","0","39","0","ar","No","Twitter for iPhone","","https://x.com/Sham__news/status/1918655189864579576","photo","https://pbs.twimg.com/media/GqBubnkWkAARdS9.jpg, https://pbs.twimg.com/media/GqBubnjWAAAA-dP.jpg",""
"=""1918725216085143776""","مصر تبلغ واشنطن رفضها القاطع للتدخلات الإسرائيلية في سوريا وتؤكد دعمها الكامل لسيادة دمشق https://t.co/SFY1jII1x8","Tweet","بوابة حوادث اليوم","SalahTa79326614","5/3/2025, 8:51:54 PM","0","0","0","0","12","0","ar","No","Twitter Web App","","https://x.com/SalahTa79326614/status/1918725216085143776","","","https://www.alsabahalyoum.com/106078"
"=""1919119285265334573""","البعض متفاجأ من حوادث ما بعد إتفاق #السويداء
من حوادث التنكيل بالصحفيين
أو رفع رايتهم الطائفية وإنزال العلم السوري!

أ ب منطق هذول فلول أساساً عسكريين على مدنيين شلة شبيحة وعلى رأسهم الشبيح الهجري نفسه، طبعاً بمعزل عن عمالتهم لأسراغيل هذه لوحدها تهمة. 
#سوريا
#دمشق","Tweet","ليث~أبو القَاسِم","aboalqasm400","5/4/2025, 10:57:47 PM","0","0","0","9","244","0","ar","No","Twitter for Android","#السويداء, #سوريا, #دمشق","https://x.com/aboalqasm400/status/1919119285265334573","","",""
"=""1918210000687927593""","نتنياهو يعترف: قصفنا هدفًا قرب القصر الرئاسي بدمشق لحماية الدروز.. وتحذير مباشر للنظام السوري !! https://t.co/78urUJbLBk #قصف_إسرائيلي_دمشق #نتنياهو_سوريا_2025 #غارة_إسرائيلية_قرب_القصر_الرئاسي #حماية_الدروز_في_سوريا #قصف_دمشق_مايو_2025 #ضربات_إسرائيل_سوريا","Tweet","بوابة حوادث اليوم","SalahTa79326614","5/2/2025, 10:44:37 AM","0","0","0","0","135","0","ar","No","Twitter Web App","#قصف_إسرائيلي_دمشق, #نتنياهو_سوريا_2025, #غارة_إسرائيلية_قرب_القصر_الرئاسي, #حماية_الدروز_في_سوريا, #قصف_دمشق_مايو_2025, #ضربات_إسرائيل_سوريا","https://x.com/SalahTa79326614/status/1918210000687927593","","","https://www.alsabahalyoum.com/106067"
"=""1917933007320592430""","الدفاع المدني: انقلاب سيارة إثر حادث سير بخروجها عن مسارها على طريق الصبورة غربي دمشق، دون وقوع إصابات، تم إزالة آثار الحادث ووضعت أتربة مكان الزيوت والوقود المتسرب على الطريق لمنع وقوع حوادث انزلاق

 #سوريا #دمشق #الشامي","Tweet","Basil Alshami","BasilAlshami","5/1/2025, 4:23:57 PM","0","0","0","0","71","0","ar","No","Twitter for iPhone","#سوريا, #دمشق, #الشامي","https://x.com/BasilAlshami/status/1917933007320592430","","",""
"=""1917911569217839169""","أسرائيل تقصف مواقع قرب دمشق دعماً للدروز.. وتصعيد طائفي يُنذر بتفكك أوسع في سوريا https://t.co/G3VDqTEOaE #اسرائيل_تقصف_سوريا #دعم_الدروز_في_سوريا #صحنايا_دمشق #اشتباكات_جرمانا #تدخل_إسرائيلي_في_سوريا #العنف_الطائفي_سوريا_2025","Tweet","بوابة حوادث اليوم","SalahTa79326614","5/1/2025, 2:58:45 PM","0","0","0","0","64","0","ar","No","Twitter Web App","#اسرائيل_تقصف_سوريا, #دعم_الدروز_في_سوريا, #صحنايا_دمشق, #اشتباكات_جرمانا, #تدخل_إسرائيلي_في_سوريا, #العنف_الطائفي_سوريا_2025","https://x.com/SalahTa79326614/status/1917911569217839169","","","https://www.alsabahalyoum.com/106046"
"=""1917799265163690439""","محمد عاصم 🔻
سوريا تغرق في اقتتال داخلي معقّد بين فصائل متطرفة تتنازع السيطرة وتتبادل التكفير، وسط تمدد إسرائيلي يزعم حماية الدروز وتفكك أمني شامل. حوادث دامية في صحنايا وجيرمانا، وأصوات تُكبت في دمشق، والدروز بين نيران الداخل ومغازلة تل أبيب.
#سوريا #إسرائيل #الدروز https://t.co/YI6NlXPhjI","Tweet","𝗔𝗵𝗺𝗲𝗱 𝗔𝗹-𝗛𝗮𝗿𝘁𝗵𝗶 𓂆 أحمد 🔻","AhmedAl7arthi","5/1/2025, 7:32:30 AM","1","0","1","0","461","0","ar","No","Twitter Web App","#سوريا, #إسرائيل, #الدروز","https://x.com/AhmedAl7arthi/status/1917799265163690439","photo","https://pbs.twimg.com/media/Gp1kQMzWAAAvG2O.jpg",""
"=""1917744289842618771""","طرد العلويين من منازلهم في دمشق يثير المخاوف من انتقام طائفي في سوريا https://t.co/qq3zLH9X6B","Tweet","بوابة حوادث اليوم","SalahTa79326614","5/1/2025, 3:54:03 AM","0","0","0","0","24","0","ar","No","Twitter Web App","","https://x.com/SalahTa79326614/status/1917744289842618771","","","https://www.alsabahalyoum.com/106047"
"=""1917619058419327139""","@aliaa_saeid ساعتها لن تحدث أي حوادث من التي نراها اليوم . العقلاء في السويداء ذهبوا الي دمشق وهناك خوار الآن لحفظ دماء الشعب السوري الكريم من أي مكون . المشكلة ان هناك بعض الشخصيات تصدر خطاب عدائي ولا تعمل حساب للمواطن البسيط أنهم من يدفعون الثمن .وهذا خطير علي العقلاء ان يتصدروا المشهد وكفي","Reply","Ahmed Radi","AhmedRa00071330","4/30/2025, 7:36:25 PM","0","0","0","1","166","0","ar","No","Twitter for Android","","https://x.com/AhmedRa00071330/status/1917619058419327139","","",""
"=""1917607289319743529""","@Ra_2011sy @Syria_home1 @bashar__asad كل حوادث قطع طريق دمشق السويداء عند طريق المطلة قبل حادثة قطع طريق المطار من مسلجين دروز 
حاج تكابرو على الغلط","Reply","فيكتور السويداء","fyktwr739973","4/30/2025, 6:49:39 PM","1","0","0","0","146","0","ar","No","Twitter for Android","","https://x.com/fyktwr739973/status/1917607289319743529","","",""
"=""1917355093772337398""","باشرت مديرية الصيانة في محافظة دمشق أعمال إغلاق ممر المشاة الواقع تحت جسر الحرية، وذلك بعد تكرار وقوع حوادث مرورية أثناء عبور المدنيين، ويهدف هذا الإجراء إلى تعزيز السلامة العامة والحد من المخاطر، مع العمل على دراسة حلول بديلة تسهّل حركة المشاة بأمان.

#محافظة_دمشق https://t.co/faUoqVl767","Tweet","Ali Al Barghouth","AliAlBarghout","4/30/2025, 2:07:31 AM","0","0","0","0","31","0","ar","No","Twitter for iPhone","#محافظة_دمشق","https://x.com/AliAlBarghout/status/1917355093772337398","photo","https://pbs.twimg.com/media/GpvQSyRXcAA2S2Z.jpg, https://pbs.twimg.com/media/GpvQSyWXQAAwh4W.jpg, https://pbs.twimg.com/media/GpvQSxvWUAA6clL.jpg, https://pbs.twimg.com/media/GpvQSyVXQAA6VTA.jpg",""
"=""1917265337512325244""","@uhqmzd والي دمشق : هو المسؤول الإداري الأكبر وهو المسؤول على جميع الجهات التابعه له.
وكافل دمشق : هو من يوفر الرعاية المدنية من حماية الى دعم للمنطقة.
واسم المخطوطة هو الصدور العظام في حوادث الأنام رقم : 4682
ومختومة من المكتبة الظاهريّة
مع تحياتي.","Reply","عادِل","alwaele86","4/29/2025, 8:10:52 PM","1","0","0","1","178","0","ar","No","Twitter for iPhone","","https://x.com/alwaele86/status/1917265337512325244","","",""
"=""1917289595424674034""","@SufianSamarrai تطورات الجنوب مفهومة وكتير
ببساطة الاجانب رح يعملو اعتداء بأحياء اخوانا الدروز
ورح تكون حوادث مزعجة هنن حاليا عم يحالو يلفو القصة
بس الواضح من التجييش انو ماراح تنحل وفي اشتباك ضخم يؤدي لدخول اسرائيل الى دمشق
وهروب الجولاني او اختفاؤه او او","Reply","Abo Adaam","AboAdaam111","4/29/2025, 9:47:15 PM","0","0","0","1","38","0","ar","No","Twitter for Android","","https://x.com/AboAdaam111/status/1917289595424674034","","",""
"=""1917173535065116844""","وزارة الداخلية السورية تتعهد بـ""ملاحقة المتورطين"" في اشتباكات #جرمانا جنوب دمشق

وأكدت الوزارة أن قواتها انتشرت لفض الاشتباك وحماية الأهالي والحفاظ على السلم المجتمعي، كما تم فرض طوق أمني حول المنطقة لمنع تكرار أي حوادث مشابهة.

وأضافت أن التحقيقات مستمرة لكشف هوية صاحب المقطع https://t.co/7zx8lw4Bg2","Tweet","التلفزيون العربي","AlarabyTV","4/29/2025, 2:06:04 PM","5","7","0","41","8755","0","ar","No","Twitter Web App","#جرمانا","https://x.com/AlarabyTV/status/1917173535065116844","photo","https://pbs.twimg.com/media/GpsplHBXMAEd6Zz.jpg",""
