"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925256648387387574""","@TAldughim خطأ 
دمشق في وادي أخر","Reply","‏الفارس","alshmri_rawaf","5/21/2025, 9:25:29 PM","0","0","0","0","","0","ar","No","Twitter for Android","","https://x.com/alshmri_rawaf/status/1925256648387387574","","",""
"=""1925256597753782637""","شركات انتاج عربية وخليجية زارت دمشق 

تحضيرات لتصوير اول مسلسل تاريخي
بعد سقوط النظام المخلوع

بعنوان ( ازدهار الاندلس)  

#دمشق","Tweet","مُـهاب | 𝔸𝕝 -𝕊𝕙𝕒𝕞𝕞𝕒𝕣𝕚","GQUI17","5/21/2025, 9:25:17 PM","0","0","0","1","1","0","ar","No","Twitter for Android","#دمشق","https://x.com/GQUI17/status/1925256597753782637","","",""
"=""1925256589855932842""","@Roaastudies دويلة دمشق عاجزة عن حماية محافظيها 😄😄😄

لكن ان شاء الله جنود الأمن العام راح بيجيبوا ثار المحافظ بس أخاف يرجعوا حوامل 😆😆","Reply","Lloyd Atallah","Lloyd__Atallah","5/21/2025, 9:25:15 PM","0","0","0","2","36","0","ar","No","Twitter Web App","","https://x.com/Lloyd__Atallah/status/1925256589855932842","","",""
"=""1925256532238741871""","@kolnJan دمشق يامخنث.  🇸🇾ياقردستان","Reply","عبدالله الغنامي","AaAbdallah93372","5/21/2025, 9:25:01 PM","0","0","0","0","3","0","ar","No","Twitter for iPhone","","https://x.com/AaAbdallah93372/status/1925256532238741871","","",""
"=""1925256502106792016""","@MEver1899 @OmarMuhammadAr @affeerss الثوار من خارج دمشق
المكوعين وايتام الاسد والعلمنج لا يجرؤن على سب الثوار فيخترعون عبارات اخرى","Reply","ابو تميم","alasrnew2011","5/21/2025, 9:24:54 PM","0","0","0","0","1","0","ar","No","Twitter for Android","","https://x.com/alasrnew2011/status/1925256502106792016","","",""
"=""1925256490312474876""","@QOn09 من دمشق 💚🔥","Reply","فحل سوري 🔥","nonoy55ii","5/21/2025, 9:24:51 PM","0","0","0","0","2","0","ar","No","Twitter for Android","","https://x.com/nonoy55ii/status/1925256490312474876","","",""
"=""1925256489486156280""","@TheSultan06 خبر صحيح تم تأكيده من عدة اخبار محلية، حاليا تم الإفراج عن المحافظ و غادر المحافظة إلى دمشق مقابل الإفراج عن المعتقلين من قبل النائب العام","Reply","Mahmoud مَحمود","Mdo091","5/21/2025, 9:24:51 PM","0","0","0","0","","0","ar","No","Twitter for iPhone","","https://x.com/Mdo091/status/1925256489486156280","","",""
"=""1925256481718305050""","@AlHadath إسرائيل عملت لوالي دمشق استدعاء ولي أمر 😌 https://t.co/zx6SDJ42L0","Reply","Kamalov 🇪🇬","Kamalov1978","5/21/2025, 9:24:49 PM","0","0","0","0","2","0","ar","No","Twitter for Android","","https://x.com/Kamalov1978/status/1925256481718305050","photo","https://pbs.twimg.com/media/GrfikUlWsAAburD.jpg",""
"=""1925256476177629619""","@Dmshqyyy ليه الغيرة المناطقية دي يا أستاذ ميرزا ده ياما تغزلت في دمشق وتراب دمشق 😂😂","Reply","‏‎‎𓂆‏‎‎🇪🇬Hen#Nn0o0o 🔻","he_nnoo8","5/21/2025, 9:24:48 PM","0","0","0","1","5","0","ar","No","Twitter for Android","","https://x.com/he_nnoo8/status/1925256476177629619","","",""
"=""1925256464383561858""","-أرجو من حكومة #دمشق كظم  الغيظ والصبر والهدوء #بالنسبة لحادثة احتجاز محافظ السويداء في مكتبه

#واعتبار هذا الفعل بمثابة قصف اسرائيلي للقصر الجمهوري او درعا او حماة او حلب او القنيطرة 

اظن لا يسيء لكرامة وقيمة الدولة ان تتنازل لأبناء البلد كما تتنازل للخارج …!

ليس لشيء ،#ولكن","Tweet","تيم داوود","teimdt","5/21/2025, 9:24:45 PM","0","0","0","1","22","0","ar","No","Twitter for iPhone","#دمشق, #بالنسبة, #واعتبار, #ولكن","https://x.com/teimdt/status/1925256464383561858","","",""
"=""1925256374499389808""","شخصيا واسره بلمكتب حتى اخراج موقوف  متهم بسرقت عدت سيارات من #دمشق  وعند علم النائب العام بهاذا الموضوع تم اخراج السجناء راغب غرغوط وضياء برجاس من قرية #ذيبين  مقابل فك اسر محافض #السويداء مصطفى بكور 
ومن ثم غادر المحافظ #السويداء","Reply","ساروتي ابن الغوطة الشرقية","A69362Sarwty","5/21/2025, 9:24:23 PM","0","0","0","0","23","0","ar","No","Twitter for Android","#دمشق, #ذيبين, #السويداء, #السويداء","https://x.com/A69362Sarwty/status/1925256374499389808","","",""
"=""1925256304555171883""","@LailaAzzam_98 صار بدها شكلها كمين ثاني بخنازير الدروز مثل كمين طريق دمشق حتى يعرف مين هم السنه","Reply","عربي","sya87408","5/21/2025, 9:24:07 PM","0","0","0","0","2","0","ar","No","Twitter for iPhone","","https://x.com/sya87408/status/1925256304555171883","","",""
"=""1925256267066380336""","مجموعة من الدروز الخارجين عن القانون تقوم بالإعتداء على محافظ السويداء ""#مصطفى_بكور"" حيث قاموا بالهجوم على مكتبه والإعتداء عليه بالضرب وسرقة مقتنيات المكتب ليغادر المحافظ #محافظة_السويداء ويتجه إلى #دمشق

@SyPresidency 
@Sy_Defense 
@syrianmoi 
#سوريا
#الأمن_العام_السوري","Tweet","Mo Al Masoud","almasoud205","5/21/2025, 9:23:58 PM","0","0","0","0","24","0","ar","No","Twitter for iPhone","#مصطفى_بكور, #محافظة_السويداء, #دمشق, #سوريا, #الأمن_العام_السوري","https://x.com/almasoud205/status/1925256267066380336","","",""
"=""1925256146899612154""","الحمدلله على سلامة الدكتور مصطفى البكور، عودته إلى دمشق تأخرت كثيراً، كان يمكن تجنب ما حصل، لو أنّه غادر السويداء بعد الوصول إلى طريق مسدود قبل شهرين من الآن.","Tweet","Fadi فادي","fadi0bed","5/21/2025, 9:23:29 PM","6","0","0","49","415","0","ar","No","Twitter for iPhone","","https://x.com/fadi0bed/status/1925256146899612154","","",""
"=""1925255892024402229""","@ElendSileman @Kurdistan_AR محدا قال دمشق عربية او كردية 
مقصدي عفرين من زمان فيها اكراد و اغلبية كردية 
بس عين العرب و القامشلي اراضي كان اغلبها عرب قبل هجرتكم و مصادر كثيرة تثبت كلامي اولها وثائق الانتداب  الفرنسي و قبلها العثماني يوم كان مسمي عين العرب بعرب بينار و ليس كوباني مثل ما انتوا بتقولوا","Reply","Mohammed","M05Z_","5/21/2025, 9:22:28 PM","1","0","0","0","5","0","ar","No","Twitter for iPhone","","https://x.com/M05Z_/status/1925255892024402229","","",""
"=""1925255892674429184""","🚫👈هنا #دمشق الجديدة ..
مشاهد من الساحة #الأموية في العاصمة 
#السورية #دمشق تظهر ارتداء اللباس البرقع للنساء
✅ https://t.co/MEE47REVP2","Tweet","Ali Red","AliRef78649","5/21/2025, 9:22:28 PM","0","0","0","0","","0","ar","No","Twitter for Android","#دمشق, #الأموية, #السورية, #دمشق","https://x.com/AliRef78649/status/1925255892674429184","video","https://video.twimg.com/ext_tw_video/1925255615330279424/pu/vid/avc1/352x640/Uhn5PzVnv5Uzg-cW.mp4?tag=12",""
"=""1925255905202819327""","في مشهد مؤسف وغريب عن عاداتنا وتقاليدنا في #السويداء  تعرّض محافظ السويداء #مصطفى_بكور
 للضرب والاعتداء من قبل عصابة تمتهن عمليات الخطف و السرقه وتجارة المخدرات   خارجة عن قيمنا وأعرافنا في الجبل 
#سوريا #Syria #دمشق https://t.co/hR40lqg4oc","Tweet","Namir Bani maruf","BaniMaruf","5/21/2025, 9:22:31 PM","1","0","0","0","59","0","ar","No","Twitter for Android","#السويداء, #مصطفى_بكور, #سوريا, #Syria, #دمشق","https://x.com/BaniMaruf/status/1925255905202819327","photo","https://pbs.twimg.com/media/GrfiCjEXUAAiH7F.jpg",""
"=""1925255836806283505""","@mmx95 في أخبار بتقول خطفوا البكور 

ميليشيات درزية مسلحة تختطف محافظ السويداء مصطفى البكور وتحتفظ به كرهينة وتطالب بإطلاق سراح معتقلين اثنين دروز في دمشق.","Reply","🇵🇸🇵🇸 (أبوالمثنى) Omar Farooq","OmarFar43635944","5/21/2025, 9:22:15 PM","1","0","0","1","28","0","ar","No","Twitter for Android","","https://x.com/OmarFar43635944/status/1925255836806283505","","",""
"=""1925255818213003321""","@YRJ29 @AJABreaking نصبر على ابو محمد حتي يفتح سفارة الكيان في دمشق","Reply","عبدالله الحر","alhr_bdall57853","5/21/2025, 9:22:11 PM","0","0","0","0","13","0","ar","No","Twitter for Android","","https://x.com/alhr_bdall57853/status/1925255818213003321","","",""
"=""1925255742170292279""","@mosal_syria #اقالة_هند_قبوات  و كل وزير شبيح معها 
طز بوزير الثقافة و مدير الإذاعة والتلفزيون قناة الإخبارية التشبيحية و كل مطبل لهم و بكريقكم اكم محافظ طبل محافظ دمشق عديل الجولاني و الطبل بكور معاون الهجري","Reply","A. Aiash","AAiash134942","5/21/2025, 9:21:53 PM","0","0","0","0","4","0","ar","No","Twitter for Android","#اقالة_هند_قبوات","https://x.com/AAiash134942/status/1925255742170292279","","",""
"=""1925255621869216154""","ميليشيات درزية مسلحة تختطف محافظ السويداء مصطفى البكور وتحتفظ به كرهينة وتطالب بإطلاق سراح معتقلين اثنين دروز في دمشق. https://t.co/CEEAerueLD","Tweet","رؤى لدراسات الحرب","Roaastudies","5/21/2025, 9:21:24 PM","10","1","1","23","1648","0","ar","No","Twitter Web App","","https://x.com/Roaastudies/status/1925255621869216154","photo","https://pbs.twimg.com/media/GrfhXEpWAAAq0PG.jpg",""
"=""1925255596934406285""","@hawarhebo99 هههههههههه لا عاد لا تكذب ، دعى وزير الخارجيه الامريكي دمشق لتولي ملف حماية سجون داعش ما تنسيق اصلن ما حاب سيرة قسد لانو غير معترف عليها عالميا غير انها منظمه ارهابيه","Reply","NASER","NASERAQAQ","5/21/2025, 9:21:18 PM","0","0","0","0","10","0","ar","No","Twitter for iPhone","","https://x.com/NASERAQAQ/status/1925255596934406285","","",""
"=""1925255563836899685""","الكاتب والشاعر والمربي السوري مروان مجيد العبدالله يبيع الخضار في شوارع دمشق: رمز للكرامة في زمن الجحود……..  دمشق – Baz News https://t.co/KSt1v8B3sz","Tweet","وكالة BAZ الاخبارية","baznewz","5/21/2025, 9:21:10 PM","0","0","0","0","5","0","ar","No","Twitter for iPhone","","https://x.com/baznewz/status/1925255563836899685","","","https://baznews.net/%d8%a7%d9%84%d9%83%d8%a7%d8%aa%d8%a8-%d9%88%d8%a7%d9%84%d8%b4%d8%a7%d8%b9%d8%b1-%d9%88%d8%a7%d9%84%d9%85%d8%b1%d8%a8%d9%8a-%d8%a7%d9%84%d8%b3%d9%88%d8%b1%d9%8a-%d9%85%d8%b1%d9%88%d8%a7%d9%86-%d9%85/"
"=""1925255457364455467""","@D79797979797 فاحت ريحة المعروك","Reply","From Damascus 🇸🇾 من دمشق","from_damascus_","5/21/2025, 9:20:45 PM","0","0","0","0","9","0","ar","No","Twitter Web App","","https://x.com/from_damascus_/status/1925255457364455467","","",""
"=""1925255396572230102""","فاحت ريحة المعروك
#السويداء","Tweet","From Damascus 🇸🇾 من دمشق","from_damascus_","5/21/2025, 9:20:30 PM","0","0","0","0","22","0","ar","No","Twitter Web App","#السويداء","https://x.com/from_damascus_/status/1925255396572230102","","",""
"=""1925255367002661339""","حاولت ميليشيات #السويداء التصعيد ضد الدولة والفصائل المحلية المؤيدة لها عبر ثلاث أفعال أساسية:
-  عدم السماح للامن العام بدخول السويداء في شهر آذار
- منع طلاب جامعيين من المدينة من الذهاب إلى دمشق وحرق عدة باصات.
- احتجاز #محافظة_السويداء الآن للمفاوضة من أجل إطلاق سراح عدد من","Tweet","Yaman Zabad","YamanZabad","5/21/2025, 9:20:23 PM","0","0","0","2","57","0","ar","No","Twitter for Android","#السويداء, #محافظة_السويداء","https://x.com/YamanZabad/status/1925255367002661339","","",""
"=""1925255335184326912""","كما ساهمت في تعزيز وعي المشاركات وبناء ثقتهن بأنفسهن للتفاعل الإيجابي مع محيطهن.

#المنتدى_السوري #سوريا #دمشق #إحسان #سوريا_بدّا_ياك #بنات https://t.co/RAIzY5GNVI","Reply","IhsanRD","Ihsan_R_D","5/21/2025, 9:20:16 PM","0","0","0","0","7","0","ar","No","Twitter for iPhone","#المنتدى_السوري, #سوريا, #دمشق, #إحسان, #سوريا_بدّا_ياك, #بنات","https://x.com/Ihsan_R_D/status/1925255335184326912","photo","https://pbs.twimg.com/media/GrfhhX7WoAEZFz6.jpg, https://pbs.twimg.com/media/GrfhhX9X0AAWli6.jpg",""
"=""1925255326325944750""","قامت مجموعة ارهابية تتبع ميليشيا الهجري بالإعتداء على محافظ السويداء ""مصطفى بكور"" في مكتبه، حيث قاموا بضربه وسرقوا مقتنيات المكتب، لاجبار المحافظ على مغادرة محافظة السويداء والعودة إلى دمشق
#حكمت_الهجري_خائن
#السويداء https://t.co/srTNBL635p","Tweet","أنطوني نادر","antwny7845","5/21/2025, 9:20:13 PM","0","0","0","1","66","0","ar","No","Twitter for Android","#حكمت_الهجري_خائن, #السويداء","https://x.com/antwny7845/status/1925255326325944750","photo","https://pbs.twimg.com/media/GrfhhEpXUAA4i8Z.jpg",""
"=""1925255269405057465""","#آية_البلوق الطفلة المخطوفة بـ #دمشق... #جثة في صندوق سيارة
https://t.co/Cwwxvs9Mq8","Tweet","Al Modon - المدن","almodononline","5/21/2025, 9:20:00 PM","0","0","0","0","55","0","ar","No","Twitter Web App","#آية_البلوق, #دمشق, #جثة","https://x.com/almodononline/status/1925255269405057465","","","https://www.almodon.com/media/2025/5/21/%D8%A2%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D9%84%D9%88%D9%82-%D8%A7%D9%84%D8%B7%D9%81%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%AE%D8%B7%D9%88%D9%81%D8%A9-%D8%A8%D8%AF%D9%85%D8%B4%D9%82-%D8%AC%D8%AB%D8%A9-%D9%81%D9%8A-%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9"
"=""1925255138983178481""","@Mohamaddsyrien الحمدلله على تطهير دمشق من أردان المجوس","Reply","عروبة من عمق التاريخ","BayanAlBaaj","5/21/2025, 9:19:29 PM","0","0","0","0","1","0","ar","No","Twitter for iPhone","","https://x.com/BayanAlBaaj/status/1925255138983178481","","",""
"=""1925255130099695961""","مشاهد وذكريات مآسوية من قلب حرستا بريف دمشق https://t.co/VsDAyH5F9o عبر @YouTube","Tweet","خلدون الجندي‎","1fbe24fa3281434","5/21/2025, 9:19:27 PM","0","0","0","0","3","0","ar","No","Twitter Web App","","https://x.com/1fbe24fa3281434/status/1925255130099695961","","","https://youtu.be/1jMGKQQhfH8?si=AjyVGjyWcYVKmjMf"
"=""1925255127830536608""","#اقل_سعررررررر__هاشتاق_О54О6288З4
وَلَو كانَت دِمَشقَ ثَنى عِناني
KdH","Tweet","CAROL LANGLEY","gypsieRosalie","5/21/2025, 9:19:26 PM","0","0","0","0","1","0","ar","No","Twitter Web App","#اقل_سعررررررر__هاشتاق_О54О6288З4","https://x.com/gypsieRosalie/status/1925255127830536608","","",""
"=""1925255089335280009""","@ghassanyasin هذه نتيجة طبيعية للدلال الزائد الذي قدمته الدولة لشخص واطي صهيوني قليل شرف يقود قطيع من اللصوص وقطاع الطرق وقوادي جرمانا وكرخانات دمشق .","Reply","Hamza","HmztL10008","5/21/2025, 9:19:17 PM","0","0","0","0","19","0","ar","No","Twitter for Android","","https://x.com/HmztL10008/status/1925255089335280009","","",""
"=""1925255070477635658""","قامت مجموعة ارهابية من الدروز الخارجين عن القانون بالإعتداء على محافظ السويداء ""مصطفى بكور"" في مكتبه، حيث قاموا بضربه وسرقوا مقتنيات المكتب، لاجبار المحافظ على مغادرة محافظة السويداء ويتجه إلى دمشق https://t.co/g9KxC9WYr6","Tweet",",جواد الصحراء،","vbty630","5/21/2025, 9:19:12 PM","0","0","0","0","42","0","ar","No","Twitter for Android","","https://x.com/vbty630/status/1925255070477635658","photo","https://pbs.twimg.com/media/GrfhSJAWsAEuK44.jpg",""
"=""1925254983655493776""","@MaherAL_hamdan محافظة قطاع طرق وغوغاء 
ومن يومين نشروا خبر عمل فرقة عسكرية للدروز 
تخيل شو ممكن يعملو بالبلد هالمجرمين بعد ما تدربهم وتسلحهم وتدفع رواتبهم بكلمة وحدة من الهجري بعفسوا الدنيا","Reply","بكري #يسقط_محافظ _دمشق","FreeSyrian00","5/21/2025, 9:18:52 PM","0","0","0","2","94","1","ar","No","Twitter for iPhone","","https://x.com/FreeSyrian00/status/1925254983655493776","","",""
"=""1925254933843993000""","في التفاف على اتفاق مشيخة العقل في #السويداء مع الحكومة السورية 
يقرر من السويداء اضافة المجلس العسكري واللجان الشعبية الممولة من جهات خارجية لدعم الشرطة والضابطة العدلية
ويتم تهديد محافظ السويداء والاعتداء عليه وخطفه مقابل اخراج لصوص في سجن دمشق
والان استنفار عسكري في المدينة","Tweet","ابو محمد الحريري","Son_1ofSyria","5/21/2025, 9:18:40 PM","0","0","6","0","213","0","ar","No","Twitter for iPhone","#السويداء","https://x.com/Son_1ofSyria/status/1925254933843993000","","",""
"=""1925254930991853877""","اقتحام مكتب محافظ السويداء السيد مصطفى بكور واشهار الـ.ـسلاح عليه واخذ مقتنيات المحافظ من جوالات واغراض شخصيه واسره بالمكتب حتى اخراج موقوف متهم بسـ.ـرقة عدة سيارات من دمشق وعند علم النائب العام بهذا الموضوع تم اخراج السجناء راغب غرغوط وضياء برجاس من قرية ذيبين https://t.co/YMz5ZEMtOf","Tweet","أبو عادل","alhadede1998","5/21/2025, 9:18:39 PM","0","0","0","1","34","0","ar","No","Twitter for Android","","https://x.com/alhadede1998/status/1925254930991853877","photo","https://pbs.twimg.com/media/GrfhJ2MX0AA0aod.jpg",""
"=""1925254902323752967""","@M05Z_ @Kurdistan_AR وانا بعرف اكراد من قرى حول دمشق هل هذا يعني أن دمشق كوردية؟
المحلمية يحكو كردي ببيوتهم أنا عندي أصحاب محلمية وبعرفهم أكراد 
وبعدين قلتلك عرب قامشلو دخلاء لانو نصيبين عرب قليلين جدا
ايام اللجوء ما كان في دولة اسمها سوريا حتى لعلمك","Reply","Elend☀️ئەلەند","ElendSileman","5/21/2025, 9:18:32 PM","1","0","0","0","7","0","ar","No","Twitter Web App","","https://x.com/ElendSileman/status/1925254902323752967","","",""
"=""1925254591244865853""","#مـتـابـعـة

الدكتور مصطفى بكور بحالة جيدة وقد خرج إلى دمشق بعد تدخل قوات حركة رجال الكرامة بقيادة ليث البلعوس وتأمينه للخروج خارج السويداء https://t.co/9wEc3v8g9j","Tweet","بنت سوريا الحرة 💚","a_s_dll","5/21/2025, 9:17:18 PM","0","0","0","0","37","0","ar","No","Twitter for Android","#مـتـابـعـة","https://x.com/a_s_dll/status/1925254591244865853","photo","https://pbs.twimg.com/media/Grfg2OqWwAAyaY0.jpg",""
"=""1925254465143099458""","العاصمة السورية دمشق  أصبحت أشبه  بقندهار الأفغانية بعد فرض الزي الاسود الالزامي على كل النساء في الشوارع .

#قريبا في 
#الدون تاون https://t.co/Ksx8klRje0","Tweet","A.aziza","Aaziza17","5/21/2025, 9:16:48 PM","0","0","0","0","4","0","ar","No","Twitter for Android","#قريبا, #الدون","https://x.com/Aaziza17/status/1925254465143099458","video","https://video.twimg.com/ext_tw_video/1925253568614834176/pu/vid/avc1/368x656/hJihdo5aQR0SgHop.mp4?tag=12",""
"=""1925254557657178491""","خبر جميل جداً اليوم
فلاي دبي تعلن عن استئناف رحلاتها المباشرة إلى دمشق اعتباراً من 1 يونيو 2025. خطوة تمثل الأمل والتواصل من جديد بين #الإمارات_سوريا 
خطوة مباركة 🇸🇾🇦🇪
#مدينة_الياسمين https://t.co/usGKEFPI9T","Tweet","إيمان فارس","_emanfaris","5/21/2025, 9:17:10 PM","0","0","0","0","14","0","ar","No","Twitter for iPhone","#الإمارات_سوريا, #مدينة_الياسمين","https://x.com/_emanfaris/status/1925254557657178491","photo","https://pbs.twimg.com/media/Grfg0A4XcAAwJXA.jpg",""
"=""1925254567324795240""","إدارة الأمن العام تعتقل عضو مجلس الشعب السابق خالد العبود، وفق صفحات محلية.

#صوت_العاصمة #سوريا #دمشق https://t.co/CzUJDZarbs","Tweet","صوت العاصمة","damascusv011","5/21/2025, 9:17:13 PM","0","0","0","2","100","0","ar","No","Twitter Web App","#صوت_العاصمة, #سوريا, #دمشق","https://x.com/damascusv011/status/1925254567324795240","photo","https://pbs.twimg.com/media/Grfgz-WWwAAaetG.jpg",""
"=""1925254441009049810""","من الضروري اغلاق مداخل دمشق بالكامل وتفتيش كل السيارات","Tweet","Khalil Almeshref","baleerion","5/21/2025, 9:16:42 PM","1","1","0","6","87","0","ar","No","Twitter for iPhone","","https://x.com/baleerion/status/1925254441009049810","","",""
"=""1925248436992922014""","في خبر عاجل قادم من دمشق، الأمن السوري يلاحق حالياً الشبيح «ثابت الجوهر» بعد فراره من فندق الشام حيث كان يقيم. 

- من هو الجوهر؟ 

هو قيادي سابق في ميليشيا الدفاع الوطني NDF التابع للنظام الأسدي البائد في الحسڪة، شبيح مخضرم، ومسؤول عن الكثير من حالات القتل والإخفاء القسري، https://t.co/zDkRqx2NqA","Quoted tweet","زين العابدين | Zain al-Abidin","DeirEzzore","5/21/2025, 8:52:51 PM","10","15","2","229","5330","8","ar","No","Twitter for Android","","https://x.com/DeirEzzore/status/1925248436992922014","photo","https://pbs.twimg.com/media/GrfbP8bXQAAD9QS.jpg, https://pbs.twimg.com/media/GrfbPrvWYAALIJT.jpg",""
